network,avg_price,min_price,max_price,stores
PROFI,11.25,11.25,11.25,1
CORA,11.49,11.49,11.49,1
SELGROS,12.64,12.64,12.64,1
KAUFLAND,13.29,13.29,13.29,4
CARREFOUR,13.49,12.99,13.99,4
MEGA IMAGE SRL,13.79,13.79,13.79,11
AUCHAN,14.39,14.39,14.39,2

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,14.39
CARREFOUR,15.04.2026 04:00,13.37
CORA,15.04.2026 04:00,11.49
KAUFLAND,15.04.2026 04:00,13.29
MEGA IMAGE SRL,15.04.2026 04:00,13.79
PROFI,15.04.2026 04:00,11.25
SELGROS,15.04.2026 04:00,12.64
AUCHAN,15.04.2026 20:00,14.39
CARREFOUR,15.04.2026 20:00,13.84
CORA,15.04.2026 20:00,11.49
KAUFLAND,15.04.2026 20:00,13.29
MEGA IMAGE SRL,15.04.2026 20:00,13.79
PROFI,15.04.2026 20:00,11.25
SELGROS,15.04.2026 20:00,12.64
AUCHAN,16.04.2026 04:00,14.39
CARREFOUR,16.04.2026 04:00,13.49
CORA,16.04.2026 04:00,11.49
KAUFLAND,16.04.2026 04:00,13.29
MEGA IMAGE SRL,16.04.2026 04:00,13.79
PROFI,16.04.2026 04:00,11.25
SELGROS,16.04.2026 04:00,12.64
