network,avg_price,min_price,max_price,stores
KAUFLAND,1.19,1.19,1.19,27
AUCHAN,1.36,1.35,1.39,7
SELGROS,1.43,1.43,1.43,5
PENNY,1.49,1.49,1.49,2
MEGA IMAGE SRL,1.59,1.59,1.64,123
CARREFOUR,1.68,1.68,1.68,56
CORA,1.69,1.69,1.69,4
PROFI,2.01,1.89,2.15,146

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,1.35
CARREFOUR,15.04.2026 04:00,1.57
KAUFLAND,15.04.2026 04:00,1.19
MEGA IMAGE SRL,15.04.2026 04:00,1.49
PENNY,15.04.2026 04:00,1.49
PROFI,15.04.2026 04:00,1.99
AUCHAN,15.04.2026 20:00,1.35
CARREFOUR,15.04.2026 20:00,1.53
CORA,15.04.2026 20:00,1.69
KAUFLAND,15.04.2026 20:00,1.19
MEGA IMAGE SRL,15.04.2026 20:00,1.5
PENNY,15.04.2026 20:00,1.49
PROFI,15.04.2026 20:00,2.01
SELGROS,15.04.2026 20:00,1.43
AUCHAN,17.04.2026 04:00,1.35
CARREFOUR,17.04.2026 04:00,1.53
CORA,17.04.2026 04:00,1.69
KAUFLAND,17.04.2026 04:00,1.19
MEGA IMAGE SRL,17.04.2026 04:00,1.5
PENNY,17.04.2026 04:00,1.49
PROFI,17.04.2026 04:00,2.01
SELGROS,17.04.2026 04:00,1.43
AUCHAN,17.04.2026 20:00,1.35
CARREFOUR,17.04.2026 20:00,1.68
CORA,17.04.2026 20:00,1.69
KAUFLAND,17.04.2026 20:00,1.19
MEGA IMAGE SRL,17.04.2026 20:00,1.5
PENNY,17.04.2026 20:00,1.49
PROFI,17.04.2026 20:00,2.01
SELGROS,17.04.2026 20:00,1.43
AUCHAN,18.04.2026 20:00,1.36
CARREFOUR,18.04.2026 20:00,1.68
CORA,18.04.2026 20:00,1.69
KAUFLAND,18.04.2026 20:00,1.19
MEGA IMAGE SRL,18.04.2026 20:00,1.5
PENNY,18.04.2026 20:00,1.49
PROFI,18.04.2026 20:00,2.01
SELGROS,18.04.2026 20:00,1.43
AUCHAN,19.04.2026 20:00,1.36
CARREFOUR,19.04.2026 20:00,1.68
CORA,19.04.2026 20:00,1.69
KAUFLAND,19.04.2026 20:00,1.19
MEGA IMAGE SRL,19.04.2026 20:00,1.5
PENNY,19.04.2026 20:00,1.49
PROFI,19.04.2026 20:00,2.01
SELGROS,19.04.2026 20:00,1.43
AUCHAN,20.04.2026 20:00,1.36
CARREFOUR,20.04.2026 20:00,1.68
CORA,20.04.2026 20:00,1.69
KAUFLAND,20.04.2026 20:00,1.19
MEGA IMAGE SRL,20.04.2026 20:00,1.5
PENNY,20.04.2026 20:00,1.49
PROFI,20.04.2026 20:00,2.01
SELGROS,20.04.2026 20:00,1.43
AUCHAN,21.04.2026 20:00,1.36
CARREFOUR,21.04.2026 20:00,1.68
CORA,21.04.2026 20:00,1.69
KAUFLAND,21.04.2026 20:00,1.19
MEGA IMAGE SRL,21.04.2026 20:00,1.5
PENNY,21.04.2026 20:00,1.49
PROFI,21.04.2026 20:00,2.01
SELGROS,21.04.2026 20:00,1.43
AUCHAN,22.04.2026 20:00,1.36
CARREFOUR,22.04.2026 20:00,1.68
CORA,22.04.2026 20:00,1.69
KAUFLAND,22.04.2026 20:00,1.19
MEGA IMAGE SRL,22.04.2026 20:00,1.59
PENNY,22.04.2026 20:00,1.49
PROFI,22.04.2026 20:00,2.01
SELGROS,22.04.2026 20:00,1.43
