network,avg_price,min_price,max_price,stores
AUCHAN,2.99,2.99,2.99,10
CORA,3.14,2.99,3.59,4
PENNY,3.65,3.65,3.65,2
MEGA IMAGE SRL,3.69,3.49,3.99,116
SELGROS,3.75,3.65,3.89,5
KAUFLAND,3.78,3.49,4.09,29
PROFI,3.88,3.59,4.39,144
CARREFOUR,4.12,3.29,4.89,50

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,3.66
KAUFLAND,15.04.2026 04:00,3.79
MEGA IMAGE SRL,15.04.2026 04:00,3.49
PENNY,15.04.2026 04:00,3.05
PROFI,15.04.2026 04:00,3.97
AUCHAN,15.04.2026 20:00,3.43
CARREFOUR,15.04.2026 20:00,4.01
CORA,15.04.2026 20:00,3.14
KAUFLAND,15.04.2026 20:00,3.95
MEGA IMAGE SRL,15.04.2026 20:00,3.7
PENNY,15.04.2026 20:00,3.09
PROFI,15.04.2026 20:00,3.88
SELGROS,15.04.2026 20:00,3.7
AUCHAN,17.04.2026 04:00,3.32
CARREFOUR,17.04.2026 04:00,3.99
CORA,17.04.2026 04:00,3.44
KAUFLAND,17.04.2026 04:00,3.74
MEGA IMAGE SRL,17.04.2026 04:00,3.69
PENNY,17.04.2026 04:00,3.09
PROFI,17.04.2026 04:00,3.87
SELGROS,17.04.2026 04:00,3.75
AUCHAN,17.04.2026 20:00,3.32
CARREFOUR,17.04.2026 20:00,4.03
CORA,17.04.2026 20:00,3.44
KAUFLAND,17.04.2026 20:00,3.84
MEGA IMAGE SRL,17.04.2026 20:00,3.76
PENNY,17.04.2026 20:00,3.09
PROFI,17.04.2026 20:00,3.88
SELGROS,17.04.2026 20:00,3.79
AUCHAN,18.04.2026 20:00,3.42
CARREFOUR,18.04.2026 20:00,3.98
CORA,18.04.2026 20:00,3.14
KAUFLAND,18.04.2026 20:00,3.77
MEGA IMAGE SRL,18.04.2026 20:00,3.7
PENNY,18.04.2026 20:00,3.09
PROFI,18.04.2026 20:00,3.88
SELGROS,18.04.2026 20:00,3.79
AUCHAN,19.04.2026 20:00,3.24
CARREFOUR,19.04.2026 20:00,3.95
CORA,19.04.2026 20:00,3.29
KAUFLAND,19.04.2026 20:00,3.67
MEGA IMAGE SRL,19.04.2026 20:00,3.75
PENNY,19.04.2026 20:00,3.09
PROFI,19.04.2026 20:00,3.88
SELGROS,19.04.2026 20:00,3.79
AUCHAN,20.04.2026 20:00,3.24
CARREFOUR,20.04.2026 20:00,4.01
CORA,20.04.2026 20:00,3.14
KAUFLAND,20.04.2026 20:00,3.79
MEGA IMAGE SRL,20.04.2026 20:00,3.74
PENNY,20.04.2026 20:00,3.09
PROFI,20.04.2026 20:00,3.88
SELGROS,20.04.2026 20:00,3.79
AUCHAN,21.04.2026 20:00,2.99
CARREFOUR,21.04.2026 20:00,4.01
CORA,21.04.2026 20:00,3.14
KAUFLAND,21.04.2026 20:00,3.95
MEGA IMAGE SRL,21.04.2026 20:00,3.73
PENNY,21.04.2026 20:00,3.09
PROFI,21.04.2026 20:00,3.88
SELGROS,21.04.2026 20:00,3.7
AUCHAN,22.04.2026 20:00,2.99
CARREFOUR,22.04.2026 20:00,4.05
CORA,22.04.2026 20:00,3.29
KAUFLAND,22.04.2026 20:00,3.73
MEGA IMAGE SRL,22.04.2026 20:00,3.78
PENNY,22.04.2026 20:00,3.65
PROFI,22.04.2026 20:00,3.89
SELGROS,22.04.2026 20:00,3.79
AUCHAN,23.04.2026 20:00,2.99
CARREFOUR,23.04.2026 20:00,3.91
CORA,23.04.2026 20:00,3.29
KAUFLAND,23.04.2026 20:00,3.83
MEGA IMAGE SRL,23.04.2026 20:00,3.74
PENNY,23.04.2026 20:00,3.65
PROFI,23.04.2026 20:00,3.88
SELGROS,23.04.2026 20:00,3.65
AUCHAN,24.04.2026 20:00,2.99
CARREFOUR,24.04.2026 20:00,4.0
CORA,24.04.2026 20:00,3.14
KAUFLAND,24.04.2026 20:00,3.88
MEGA IMAGE SRL,24.04.2026 20:00,3.74
PENNY,24.04.2026 20:00,3.65
PROFI,24.04.2026 20:00,3.89
SELGROS,24.04.2026 20:00,3.75
AUCHAN,25.04.2026 20:00,2.99
CARREFOUR,25.04.2026 20:00,4.12
CORA,25.04.2026 20:00,3.14
KAUFLAND,25.04.2026 20:00,3.78
MEGA IMAGE SRL,25.04.2026 20:00,3.69
PENNY,25.04.2026 20:00,3.65
PROFI,25.04.2026 20:00,3.88
SELGROS,25.04.2026 20:00,3.75
