network,avg_price,min_price,max_price,stores
AUCHAN,18.99,18.99,18.99,13
KAUFLAND,19.41,19.41,19.41,165
CARREFOUR,19.5,19.49,19.89,38
MEGA IMAGE SRL,21.69,21.69,21.69,10

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,19.49
KAUFLAND,13.04.2026 20:00,19.41
AUCHAN,14.04.2026 04:00,18.99
CARREFOUR,14.04.2026 04:00,19.62
KAUFLAND,14.04.2026 04:00,19.41
MEGA IMAGE SRL,14.04.2026 04:00,21.69
AUCHAN,15.04.2026 04:00,18.99
CARREFOUR,15.04.2026 04:00,19.56
KAUFLAND,15.04.2026 04:00,19.41
MEGA IMAGE SRL,15.04.2026 04:00,21.69
AUCHAN,15.04.2026 20:00,18.99
CARREFOUR,15.04.2026 20:00,19.49
KAUFLAND,15.04.2026 20:00,19.41
MEGA IMAGE SRL,15.04.2026 20:00,21.69
AUCHAN,16.04.2026 04:00,18.99
CARREFOUR,16.04.2026 04:00,19.87
KAUFLAND,16.04.2026 04:00,19.41
MEGA IMAGE SRL,16.04.2026 04:00,21.69
AUCHAN,16.04.2026 20:00,18.99
CARREFOUR,16.04.2026 20:00,19.82
KAUFLAND,16.04.2026 20:00,19.41
MEGA IMAGE SRL,16.04.2026 20:00,21.69
AUCHAN,17.04.2026 04:00,18.99
CARREFOUR,17.04.2026 04:00,19.5
KAUFLAND,17.04.2026 04:00,19.41
MEGA IMAGE SRL,17.04.2026 04:00,21.69
