network,avg_price,min_price,max_price,stores
AUCHAN,0.97,0.79,1.0,26
KAUFLAND,1.0,1.0,1.0,164
CARREFOUR,1.08,1.0,1.34,186
PROFI,1.22,0.21,1.25,261
CORA,8.77,0.86,20.64,5

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,1.0
PROFI,13.04.2026 20:00,1.25
AUCHAN,15.04.2026 04:00,1.0
CARREFOUR,15.04.2026 04:00,1.03
CORA,15.04.2026 04:00,0.86
KAUFLAND,15.04.2026 04:00,1.0
PROFI,15.04.2026 04:00,1.25
AUCHAN,15.04.2026 20:00,0.97
CARREFOUR,15.04.2026 20:00,1.08
CORA,15.04.2026 20:00,9.34
KAUFLAND,15.04.2026 20:00,1.0
PROFI,15.04.2026 20:00,1.2
AUCHAN,16.04.2026 04:00,1.0
CARREFOUR,16.04.2026 04:00,1.04
CORA,16.04.2026 04:00,20.64
KAUFLAND,16.04.2026 04:00,1.0
PROFI,16.04.2026 04:00,1.25
AUCHAN,16.04.2026 20:00,1.0
CARREFOUR,16.04.2026 20:00,1.08
CORA,16.04.2026 20:00,7.45
KAUFLAND,16.04.2026 20:00,1.0
PROFI,16.04.2026 20:00,1.25
AUCHAN,17.04.2026 04:00,0.97
CARREFOUR,17.04.2026 04:00,1.08
CORA,17.04.2026 04:00,8.77
KAUFLAND,17.04.2026 04:00,1.0
PROFI,17.04.2026 04:00,1.22
