network,avg_price,min_price,max_price,stores
SUPECO,4.09,4.09,4.09,1
KAUFLAND,4.99,4.99,4.99,19
CARREFOUR,5.05,4.89,5.19,24
SELGROS,5.39,5.39,5.39,2
PROFI,5.41,5.39,5.99,28
PENNY,6.16,5.39,7.09,11

network,price_date,avg_price
CARREFOUR,15.04.2026 20:00,5.07
KAUFLAND,15.04.2026 20:00,4.99
PENNY,15.04.2026 20:00,5.39
PROFI,15.04.2026 20:00,5.39
SELGROS,15.04.2026 20:00,5.39
SUPECO,15.04.2026 20:00,4.09
CARREFOUR,17.04.2026 04:00,5.05
KAUFLAND,17.04.2026 04:00,4.99
PENNY,17.04.2026 04:00,6.16
PROFI,17.04.2026 04:00,5.41
SELGROS,17.04.2026 04:00,5.39
SUPECO,17.04.2026 04:00,4.09
