network,avg_price,min_price,max_price,stores
SUPECO,4.89,4.89,4.89,18
CORA,5.19,5.19,5.19,5
AUCHAN,5.21,4.4,6.71,23
PENNY,5.29,5.29,5.29,257
CARREFOUR,5.45,5.29,5.89,254
SELGROS,5.48,5.48,5.48,16
PROFI,5.52,3.99,5.99,860
MEGA IMAGE SRL,5.67,5.49,6.51,266

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.59
PENNY,13.04.2026 20:00,5.29
PROFI,13.04.2026 20:00,5.5
SELGROS,13.04.2026 20:00,5.48
AUCHAN,15.04.2026 04:00,5.19
CARREFOUR,15.04.2026 04:00,5.29
CORA,15.04.2026 04:00,5.19
MEGA IMAGE SRL,15.04.2026 04:00,5.61
PROFI,15.04.2026 04:00,5.31
SELGROS,15.04.2026 04:00,5.48
SUPECO,15.04.2026 04:00,4.89
AUCHAN,15.04.2026 20:00,5.24
CARREFOUR,15.04.2026 20:00,5.45
CORA,15.04.2026 20:00,5.19
MEGA IMAGE SRL,15.04.2026 20:00,5.62
PENNY,15.04.2026 20:00,5.29
PROFI,15.04.2026 20:00,5.47
SELGROS,15.04.2026 20:00,5.48
SUPECO,15.04.2026 20:00,4.89
AUCHAN,16.04.2026 04:00,5.19
CARREFOUR,16.04.2026 04:00,5.29
CORA,16.04.2026 04:00,5.19
MEGA IMAGE SRL,16.04.2026 04:00,5.56
PROFI,16.04.2026 04:00,5.35
SELGROS,16.04.2026 04:00,5.48
SUPECO,16.04.2026 04:00,4.89
AUCHAN,16.04.2026 20:00,5.19
CARREFOUR,16.04.2026 20:00,5.33
CORA,16.04.2026 20:00,5.19
MEGA IMAGE SRL,16.04.2026 20:00,5.58
PROFI,16.04.2026 20:00,5.53
SELGROS,16.04.2026 20:00,5.48
SUPECO,16.04.2026 20:00,4.89
AUCHAN,17.04.2026 04:00,5.21
CARREFOUR,17.04.2026 04:00,5.45
CORA,17.04.2026 04:00,5.19
MEGA IMAGE SRL,17.04.2026 04:00,5.67
PENNY,17.04.2026 04:00,5.29
PROFI,17.04.2026 04:00,5.52
SELGROS,17.04.2026 04:00,5.48
SUPECO,17.04.2026 04:00,4.89
