network,avg_price,min_price,max_price,stores
MEGA IMAGE SRL,1.49,1.48,1.49,191
SELGROS,1.55,1.55,1.55,14
CARREFOUR,1.64,1.35,1.99,115
SUPECO,2.46,1.35,5.8,20
AUCHAN,3.44,1.42,5.99,26
KAUFLAND,3.71,1.51,6.1,167
PROFI,5.92,1.99,6.35,780
PENNY,6.09,6.09,6.09,58
CORA,18.87,6.29,37.74,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.56
KAUFLAND,13.04.2026 20:00,4.26
PENNY,13.04.2026 20:00,6.09
PROFI,13.04.2026 20:00,5.98
SELGROS,13.04.2026 20:00,1.55
AUCHAN,15.04.2026 04:00,1.42
CARREFOUR,15.04.2026 04:00,1.58
CORA,15.04.2026 04:00,1.39
KAUFLAND,15.04.2026 04:00,2.66
MEGA IMAGE SRL,15.04.2026 04:00,1.49
PROFI,15.04.2026 04:00,6.08
SELGROS,15.04.2026 04:00,1.55
AUCHAN,15.04.2026 20:00,3.44
CARREFOUR,15.04.2026 20:00,1.64
CORA,15.04.2026 20:00,21.2
KAUFLAND,15.04.2026 20:00,3.74
MEGA IMAGE SRL,15.04.2026 20:00,1.49
PENNY,15.04.2026 20:00,6.09
PROFI,15.04.2026 20:00,5.92
SELGROS,15.04.2026 20:00,1.55
SUPECO,15.04.2026 20:00,2.97
CARREFOUR,16.04.2026 04:00,1.54
KAUFLAND,16.04.2026 04:00,2.27
MEGA IMAGE SRL,16.04.2026 04:00,1.49
PROFI,16.04.2026 04:00,6.18
SELGROS,16.04.2026 04:00,1.55
AUCHAN,16.04.2026 20:00,1.42
CARREFOUR,16.04.2026 20:00,1.63
CORA,16.04.2026 20:00,6.29
KAUFLAND,16.04.2026 20:00,4.63
MEGA IMAGE SRL,16.04.2026 20:00,1.49
PROFI,16.04.2026 20:00,5.91
SELGROS,16.04.2026 20:00,1.55
AUCHAN,17.04.2026 04:00,3.44
CARREFOUR,17.04.2026 04:00,1.64
CORA,17.04.2026 04:00,18.87
KAUFLAND,17.04.2026 04:00,3.71
MEGA IMAGE SRL,17.04.2026 04:00,1.49
PENNY,17.04.2026 04:00,6.09
PROFI,17.04.2026 04:00,5.92
SELGROS,17.04.2026 04:00,1.55
SUPECO,17.04.2026 04:00,2.46
