network,avg_price,min_price,max_price,stores
PENNY,6.09,6.09,6.09,25
SELGROS,8.04,8.04,8.04,5
KAUFLAND,8.19,8.19,8.19,167
MEGA IMAGE SRL,8.9,8.89,9.09,38
PROFI,9.07,8.49,9.15,8

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,8.19
AUCHAN,15.04.2026 04:00,8.19
KAUFLAND,15.04.2026 04:00,8.19
MEGA IMAGE SRL,15.04.2026 04:00,8.89
PROFI,15.04.2026 04:00,9.15
KAUFLAND,15.04.2026 20:00,8.19
MEGA IMAGE SRL,15.04.2026 20:00,8.89
PENNY,15.04.2026 20:00,6.09
PROFI,15.04.2026 20:00,9.03
SELGROS,15.04.2026 20:00,8.04
KAUFLAND,16.04.2026 04:00,8.19
MEGA IMAGE SRL,16.04.2026 04:00,8.89
SELGROS,16.04.2026 04:00,8.04
AUCHAN,16.04.2026 20:00,8.19
KAUFLAND,16.04.2026 20:00,8.19
MEGA IMAGE SRL,16.04.2026 20:00,8.89
PENNY,16.04.2026 20:00,6.09
PROFI,16.04.2026 20:00,9.15
SELGROS,16.04.2026 20:00,8.04
KAUFLAND,17.04.2026 04:00,8.19
MEGA IMAGE SRL,17.04.2026 04:00,8.9
PENNY,17.04.2026 04:00,6.09
PROFI,17.04.2026 04:00,9.07
SELGROS,17.04.2026 04:00,8.04
