network,avg_price,min_price,max_price,stores
CORA,8.19,8.19,8.19,5
KAUFLAND,8.29,8.29,8.29,167
PENNY,8.29,8.29,8.29,256
SUPECO,8.29,8.29,8.29,21
MEGA IMAGE SRL,8.5,8.49,9.39,137
SELGROS,8.65,8.65,8.65,17
AUCHAN,8.78,8.55,9.79,16
CARREFOUR,9.65,8.29,11.05,270
PROFI,10.39,9.99,11.15,845

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.71
KAUFLAND,13.04.2026 20:00,8.29
PENNY,13.04.2026 20:00,8.29
PROFI,13.04.2026 20:00,10.56
SELGROS,13.04.2026 20:00,8.65
AUCHAN,15.04.2026 04:00,8.55
CARREFOUR,15.04.2026 04:00,9.28
CORA,15.04.2026 04:00,8.19
KAUFLAND,15.04.2026 04:00,8.29
MEGA IMAGE SRL,15.04.2026 04:00,8.49
PENNY,15.04.2026 04:00,8.29
PROFI,15.04.2026 04:00,10.67
SELGROS,15.04.2026 04:00,8.65
AUCHAN,15.04.2026 20:00,8.63
CARREFOUR,15.04.2026 20:00,9.71
CORA,15.04.2026 20:00,8.19
KAUFLAND,15.04.2026 20:00,8.29
MEGA IMAGE SRL,15.04.2026 20:00,8.5
PENNY,15.04.2026 20:00,8.29
PROFI,15.04.2026 20:00,10.43
SELGROS,15.04.2026 20:00,8.65
SUPECO,15.04.2026 20:00,8.29
CARREFOUR,16.04.2026 04:00,9.67
KAUFLAND,16.04.2026 04:00,8.29
MEGA IMAGE SRL,16.04.2026 04:00,8.49
PROFI,16.04.2026 04:00,10.51
SELGROS,16.04.2026 04:00,8.65
AUCHAN,16.04.2026 20:00,8.55
CARREFOUR,16.04.2026 20:00,9.56
CORA,16.04.2026 20:00,8.19
KAUFLAND,16.04.2026 20:00,8.29
MEGA IMAGE SRL,16.04.2026 20:00,8.49
PROFI,16.04.2026 20:00,10.39
SELGROS,16.04.2026 20:00,8.65
AUCHAN,17.04.2026 04:00,8.78
CARREFOUR,17.04.2026 04:00,9.65
CORA,17.04.2026 04:00,8.19
KAUFLAND,17.04.2026 04:00,8.29
MEGA IMAGE SRL,17.04.2026 04:00,8.5
PENNY,17.04.2026 04:00,8.29
PROFI,17.04.2026 04:00,10.39
SELGROS,17.04.2026 04:00,8.65
SUPECO,17.04.2026 04:00,8.29
