network,avg_price,min_price,max_price,stores
PENNY,2.23,2.23,2.23,7
CORA,3.14,3.14,3.14,5
CARREFOUR,3.52,3.52,3.52,1
AUCHAN,3.86,3.86,3.86,3
SELGROS,4.24,4.24,4.24,1
PROFI,5.0,3.1,5.23,60

network,price_date,avg_price
PROFI,13.04.2026 20:00,5.23
CORA,15.04.2026 04:00,3.14
PROFI,15.04.2026 04:00,4.73
AUCHAN,15.04.2026 20:00,3.86
CARREFOUR,15.04.2026 20:00,3.52
CORA,15.04.2026 20:00,3.14
PENNY,15.04.2026 20:00,2.23
PROFI,15.04.2026 20:00,5.15
SELGROS,15.04.2026 20:00,4.24
CORA,16.04.2026 04:00,3.14
PROFI,16.04.2026 04:00,5.23
CORA,16.04.2026 20:00,3.14
PROFI,16.04.2026 20:00,5.23
AUCHAN,17.04.2026 04:00,3.86
CARREFOUR,17.04.2026 04:00,3.52
CORA,17.04.2026 04:00,3.14
PENNY,17.04.2026 04:00,2.23
PROFI,17.04.2026 04:00,5.0
SELGROS,17.04.2026 04:00,4.24
