network,avg_price,min_price,max_price,stores
PENNY,23.99,23.99,23.99,197
PROFI,25.99,25.99,25.99,386
CORA,27.07,15.0,30.09,5
SELGROS,28.58,28.58,28.58,17

network,price_date,avg_price
PENNY,13.04.2026 20:00,23.99
PROFI,13.04.2026 20:00,25.99
SELGROS,13.04.2026 20:00,28.58
CORA,15.04.2026 04:00,30.09
PROFI,15.04.2026 04:00,25.99
SELGROS,15.04.2026 04:00,28.58
CORA,15.04.2026 20:00,27.93
PENNY,15.04.2026 20:00,23.99
PROFI,15.04.2026 20:00,25.99
SELGROS,15.04.2026 20:00,28.58
CORA,16.04.2026 04:00,30.09
PROFI,16.04.2026 04:00,25.99
SELGROS,16.04.2026 04:00,28.58
CORA,16.04.2026 20:00,30.09
PROFI,16.04.2026 20:00,25.99
SELGROS,16.04.2026 20:00,28.58
CORA,17.04.2026 04:00,27.07
PENNY,17.04.2026 04:00,23.99
PROFI,17.04.2026 04:00,25.99
SELGROS,17.04.2026 04:00,28.58
