network,avg_price,min_price,max_price,stores
PROFI,6.59,6.59,6.59,80
CORA,6.79,6.79,6.79,1
KAUFLAND,6.99,6.99,6.99,24
AUCHAN,7.39,7.39,7.39,1
MEGA IMAGE SRL,7.45,7.34,7.71,27

network,price_date,avg_price
AUCHAN,15.04.2026 20:00,7.39
CORA,15.04.2026 20:00,6.79
KAUFLAND,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,7.46
PROFI,15.04.2026 20:00,6.59
AUCHAN,17.04.2026 04:00,7.39
CORA,17.04.2026 04:00,6.79
KAUFLAND,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,7.45
PROFI,17.04.2026 04:00,6.59
