network,avg_price,min_price,max_price,stores
PROFI,6.74,5.99,8.49,6
AUCHAN,8.92,8.59,8.99,16
SELGROS,12.04,10.3,13.99,17
KAUFLAND,12.49,12.49,12.49,165
MEGA IMAGE SRL,12.6,7.2,15.09,210
CORA,13.33,12.19,14.49,5
CARREFOUR,13.37,12.65,14.49,269

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.33
KAUFLAND,13.04.2026 20:00,12.49
PROFI,13.04.2026 20:00,6.49
SELGROS,13.04.2026 20:00,10.3
AUCHAN,15.04.2026 04:00,8.99
CARREFOUR,15.04.2026 04:00,13.07
CORA,15.04.2026 04:00,14.49
KAUFLAND,15.04.2026 04:00,12.49
MEGA IMAGE SRL,15.04.2026 04:00,13.22
PROFI,15.04.2026 04:00,5.79
SELGROS,15.04.2026 04:00,10.3
AUCHAN,15.04.2026 20:00,8.92
CARREFOUR,15.04.2026 20:00,13.4
CORA,15.04.2026 20:00,13.31
KAUFLAND,15.04.2026 20:00,12.49
MEGA IMAGE SRL,15.04.2026 20:00,12.96
PROFI,15.04.2026 20:00,6.87
SELGROS,15.04.2026 20:00,11.82
CARREFOUR,16.04.2026 04:00,13.36
KAUFLAND,16.04.2026 04:00,12.49
MEGA IMAGE SRL,16.04.2026 04:00,13.17
SELGROS,16.04.2026 04:00,13.99
AUCHAN,16.04.2026 20:00,8.99
CARREFOUR,16.04.2026 20:00,13.25
CORA,16.04.2026 20:00,12.96
KAUFLAND,16.04.2026 20:00,12.49
MEGA IMAGE SRL,16.04.2026 20:00,12.92
SELGROS,16.04.2026 20:00,12.14
AUCHAN,17.04.2026 04:00,8.92
CARREFOUR,17.04.2026 04:00,13.37
CORA,17.04.2026 04:00,13.33
KAUFLAND,17.04.2026 04:00,12.49
MEGA IMAGE SRL,17.04.2026 04:00,12.6
PROFI,17.04.2026 04:00,6.74
SELGROS,17.04.2026 04:00,12.04
