network,avg_price,min_price,max_price,stores
CORA,3.25,3.09,3.29,5
AUCHAN,3.57,3.55,3.57,17
KAUFLAND,3.79,3.79,3.79,71
CARREFOUR,3.81,3.67,3.99,99
MEGA IMAGE SRL,3.89,3.89,3.99,86
PROFI,3.89,3.55,4.19,206
SELGROS,3.96,3.96,3.96,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.67
KAUFLAND,13.04.2026 20:00,3.79
PROFI,13.04.2026 20:00,3.84
SELGROS,13.04.2026 20:00,3.96
CARREFOUR,15.04.2026 04:00,3.67
CORA,15.04.2026 04:00,3.29
KAUFLAND,15.04.2026 04:00,3.79
MEGA IMAGE SRL,15.04.2026 04:00,3.89
PROFI,15.04.2026 04:00,4.01
SELGROS,15.04.2026 04:00,3.96
AUCHAN,15.04.2026 20:00,3.57
CARREFOUR,15.04.2026 20:00,3.81
CORA,15.04.2026 20:00,3.26
KAUFLAND,15.04.2026 20:00,3.79
MEGA IMAGE SRL,15.04.2026 20:00,3.89
PROFI,15.04.2026 20:00,3.92
SELGROS,15.04.2026 20:00,3.96
CARREFOUR,16.04.2026 04:00,3.67
CORA,16.04.2026 04:00,3.29
KAUFLAND,16.04.2026 04:00,3.79
MEGA IMAGE SRL,16.04.2026 04:00,3.89
PROFI,16.04.2026 04:00,4.02
SELGROS,16.04.2026 04:00,3.96
AUCHAN,16.04.2026 20:00,3.57
CARREFOUR,16.04.2026 20:00,3.84
CORA,16.04.2026 20:00,3.29
KAUFLAND,16.04.2026 20:00,3.79
MEGA IMAGE SRL,16.04.2026 20:00,3.89
PROFI,16.04.2026 20:00,4.0
SELGROS,16.04.2026 20:00,3.96
AUCHAN,17.04.2026 04:00,3.57
CARREFOUR,17.04.2026 04:00,3.81
CORA,17.04.2026 04:00,3.25
KAUFLAND,17.04.2026 04:00,3.79
MEGA IMAGE SRL,17.04.2026 04:00,3.89
PROFI,17.04.2026 04:00,3.89
SELGROS,17.04.2026 04:00,3.96
