network,avg_price,min_price,max_price,stores
KAUFLAND,18.69,18.69,18.69,169
AUCHAN,18.81,18.69,18.99,5
PROFI,18.86,13.29,18.99,175
SELGROS,20.93,20.93,20.93,17

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,18.69
SELGROS,13.04.2026 20:00,20.93
AUCHAN,15.04.2026 04:00,18.69
KAUFLAND,15.04.2026 04:00,18.69
PROFI,15.04.2026 04:00,17.99
SELGROS,15.04.2026 04:00,20.93
AUCHAN,15.04.2026 20:00,18.78
KAUFLAND,15.04.2026 20:00,18.69
PROFI,15.04.2026 20:00,18.87
SELGROS,15.04.2026 20:00,20.93
AUCHAN,16.04.2026 04:00,18.69
KAUFLAND,16.04.2026 04:00,18.69
SELGROS,16.04.2026 04:00,20.93
AUCHAN,16.04.2026 20:00,18.69
KAUFLAND,16.04.2026 20:00,18.69
PROFI,16.04.2026 20:00,18.49
SELGROS,16.04.2026 20:00,20.93
AUCHAN,17.04.2026 04:00,18.81
KAUFLAND,17.04.2026 04:00,18.69
PROFI,17.04.2026 04:00,18.86
SELGROS,17.04.2026 04:00,20.93
