network,avg_price,min_price,max_price,stores
AUCHAN,10.99,10.99,10.99,6
SELGROS,12.14,12.14,12.14,15
CORA,14.39,14.39,14.39,5
PROFI,15.15,15.15,15.15,1
MEGA IMAGE SRL,16.09,16.09,16.09,195

network,price_date,avg_price
SELGROS,13.04.2026 20:00,12.14
AUCHAN,15.04.2026 04:00,10.99
CORA,15.04.2026 04:00,14.39
MEGA IMAGE SRL,15.04.2026 04:00,16.09
SELGROS,15.04.2026 04:00,12.14
AUCHAN,15.04.2026 20:00,10.99
CORA,15.04.2026 20:00,14.39
MEGA IMAGE SRL,15.04.2026 20:00,16.09
SELGROS,15.04.2026 20:00,12.14
AUCHAN,16.04.2026 04:00,10.99
CORA,16.04.2026 04:00,14.39
MEGA IMAGE SRL,16.04.2026 04:00,16.09
SELGROS,16.04.2026 04:00,12.14
AUCHAN,16.04.2026 20:00,10.99
CORA,16.04.2026 20:00,14.39
MEGA IMAGE SRL,16.04.2026 20:00,16.09
SELGROS,16.04.2026 20:00,12.14
AUCHAN,17.04.2026 04:00,10.99
CORA,17.04.2026 04:00,14.39
MEGA IMAGE SRL,17.04.2026 04:00,16.09
PROFI,17.04.2026 04:00,15.15
SELGROS,17.04.2026 04:00,12.14
