network,avg_price,min_price,max_price,stores
CORA,19.09,19.09,19.09,5
AUCHAN,20.25,16.99,24.59,17
SELGROS,22.29,22.29,22.29,14
MEGA IMAGE SRL,22.99,22.99,22.99,260
PROFI,23.11,21.85,24.39,358
CARREFOUR,24.28,22.99,28.49,222
KAUFLAND,24.99,24.99,24.99,91

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,24.49
KAUFLAND,13.04.2026 20:00,24.99
PROFI,13.04.2026 20:00,22.84
SELGROS,13.04.2026 20:00,22.29
AUCHAN,15.04.2026 04:00,20.22
CARREFOUR,15.04.2026 04:00,23.6
CORA,15.04.2026 04:00,19.09
KAUFLAND,15.04.2026 04:00,24.99
MEGA IMAGE SRL,15.04.2026 04:00,24.49
PROFI,15.04.2026 04:00,23.22
AUCHAN,15.04.2026 20:00,20.36
CARREFOUR,15.04.2026 20:00,24.39
CORA,15.04.2026 20:00,19.09
KAUFLAND,15.04.2026 20:00,24.99
MEGA IMAGE SRL,15.04.2026 20:00,24.49
PROFI,15.04.2026 20:00,23.16
SELGROS,15.04.2026 20:00,22.29
AUCHAN,16.04.2026 04:00,20.22
CARREFOUR,16.04.2026 04:00,22.99
CORA,16.04.2026 04:00,19.09
KAUFLAND,16.04.2026 04:00,24.99
MEGA IMAGE SRL,16.04.2026 04:00,24.49
PROFI,16.04.2026 04:00,23.16
AUCHAN,16.04.2026 20:00,20.44
CARREFOUR,16.04.2026 20:00,23.8
CORA,16.04.2026 20:00,19.09
KAUFLAND,16.04.2026 20:00,24.99
MEGA IMAGE SRL,16.04.2026 20:00,22.99
PROFI,16.04.2026 20:00,23.11
SELGROS,16.04.2026 20:00,22.29
AUCHAN,17.04.2026 04:00,20.25
CARREFOUR,17.04.2026 04:00,24.28
CORA,17.04.2026 04:00,19.09
KAUFLAND,17.04.2026 04:00,24.99
MEGA IMAGE SRL,17.04.2026 04:00,22.99
PROFI,17.04.2026 04:00,23.11
SELGROS,17.04.2026 04:00,22.29
