network,avg_price,min_price,max_price,stores
SELGROS,8.85,8.85,8.85,17
KAUFLAND,9.99,9.99,9.99,167
PROFI,10.52,9.35,14.15,188

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,9.99
PROFI,13.04.2026 20:00,9.99
SELGROS,13.04.2026 20:00,8.85
KAUFLAND,15.04.2026 04:00,9.99
PROFI,15.04.2026 04:00,10.76
SELGROS,15.04.2026 04:00,8.85
KAUFLAND,15.04.2026 20:00,9.99
PROFI,15.04.2026 20:00,10.57
SELGROS,15.04.2026 20:00,8.85
KAUFLAND,16.04.2026 04:00,9.99
PROFI,16.04.2026 04:00,10.74
SELGROS,16.04.2026 04:00,8.85
KAUFLAND,16.04.2026 20:00,9.99
PROFI,16.04.2026 20:00,10.68
SELGROS,16.04.2026 20:00,8.85
KAUFLAND,17.04.2026 04:00,9.99
PROFI,17.04.2026 04:00,10.52
SELGROS,17.04.2026 04:00,8.85
