network,avg_price,min_price,max_price,stores
PROFI,7.05,6.99,8.99,659
CORA,7.69,7.69,7.69,5
SUPECO,7.7,7.69,7.79,20
LIDL DISCOUNT SRL,7.79,7.79,7.79,1
PENNY,7.79,7.79,7.79,254
CARREFOUR,8.49,8.49,8.49,1
AUCHAN,8.91,5.99,9.79,30

network,price_date,avg_price
PENNY,13.04.2026 20:00,7.79
PROFI,13.04.2026 20:00,8.77
AUCHAN,15.04.2026 04:00,9.2
CORA,15.04.2026 04:00,7.69
PROFI,15.04.2026 04:00,8.86
AUCHAN,15.04.2026 20:00,8.87
CARREFOUR,15.04.2026 20:00,8.49
CORA,15.04.2026 20:00,7.69
LIDL DISCOUNT SRL,15.04.2026 20:00,7.79
PENNY,15.04.2026 20:00,7.79
PROFI,15.04.2026 20:00,7.08
SUPECO,15.04.2026 20:00,7.69
PROFI,16.04.2026 04:00,7.59
AUCHAN,16.04.2026 20:00,9.2
CORA,16.04.2026 20:00,7.69
PROFI,16.04.2026 20:00,7.52
AUCHAN,17.04.2026 04:00,8.91
CARREFOUR,17.04.2026 04:00,8.49
CORA,17.04.2026 04:00,7.69
LIDL DISCOUNT SRL,17.04.2026 04:00,7.79
PENNY,17.04.2026 04:00,7.79
PROFI,17.04.2026 04:00,7.05
SUPECO,17.04.2026 04:00,7.7
