network,avg_price,min_price,max_price,stores
CORA,6.69,6.69,6.69,5
SELGROS,8.5,8.5,8.5,17
PROFI,8.97,7.15,8.99,829
CARREFOUR,9.29,6.59,9.79,178

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.39
PROFI,13.04.2026 20:00,8.99
SELGROS,13.04.2026 20:00,8.5
CARREFOUR,15.04.2026 04:00,9.11
CORA,15.04.2026 04:00,6.69
PROFI,15.04.2026 04:00,8.8
SELGROS,15.04.2026 04:00,8.5
CARREFOUR,15.04.2026 20:00,9.24
CORA,15.04.2026 20:00,6.69
PROFI,15.04.2026 20:00,8.96
SELGROS,15.04.2026 20:00,8.5
CARREFOUR,16.04.2026 04:00,9.29
CORA,16.04.2026 04:00,6.69
PROFI,16.04.2026 04:00,8.94
SELGROS,16.04.2026 04:00,8.5
CARREFOUR,16.04.2026 20:00,9.09
CORA,16.04.2026 20:00,6.69
PROFI,16.04.2026 20:00,8.69
SELGROS,16.04.2026 20:00,8.5
CARREFOUR,17.04.2026 04:00,9.29
CORA,17.04.2026 04:00,6.69
PROFI,17.04.2026 04:00,8.97
SELGROS,17.04.2026 04:00,8.5
