network,avg_price,min_price,max_price,stores
LIDL DISCOUNT SRL,1.85,1.85,1.85,1
SUPECO,1.85,1.84,1.85,22
CORA,1.96,1.96,1.96,5
PENNY,1.99,1.99,1.99,258
KAUFLAND,2.0,2.0,2.0,166
AUCHAN,2.03,1.92,2.36,12
SELGROS,2.22,2.22,2.22,17
CARREFOUR,2.55,1.8,3.56,271
PROFI,3.93,1.65,4.35,107

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.67
KAUFLAND,13.04.2026 20:00,2.0
PENNY,13.04.2026 20:00,1.99
PROFI,13.04.2026 20:00,3.95
SELGROS,13.04.2026 20:00,2.22
AUCHAN,15.04.2026 04:00,1.92
CARREFOUR,15.04.2026 04:00,2.33
CORA,15.04.2026 04:00,1.96
KAUFLAND,15.04.2026 04:00,2.0
PENNY,15.04.2026 04:00,1.99
SELGROS,15.04.2026 04:00,2.22
AUCHAN,15.04.2026 20:00,2.02
CARREFOUR,15.04.2026 20:00,2.59
CORA,15.04.2026 20:00,1.96
KAUFLAND,15.04.2026 20:00,2.0
LIDL DISCOUNT SRL,15.04.2026 20:00,1.85
PENNY,15.04.2026 20:00,1.99
PROFI,15.04.2026 20:00,3.93
SELGROS,15.04.2026 20:00,2.22
SUPECO,15.04.2026 20:00,1.85
CARREFOUR,16.04.2026 04:00,3.03
KAUFLAND,16.04.2026 04:00,2.0
PENNY,16.04.2026 04:00,1.99
SELGROS,16.04.2026 04:00,2.22
SUPECO,16.04.2026 04:00,1.85
AUCHAN,16.04.2026 20:00,1.92
CARREFOUR,16.04.2026 20:00,2.39
CORA,16.04.2026 20:00,1.96
KAUFLAND,16.04.2026 20:00,2.0
PENNY,16.04.2026 20:00,1.99
PROFI,16.04.2026 20:00,3.55
SELGROS,16.04.2026 20:00,2.22
AUCHAN,17.04.2026 04:00,2.03
CARREFOUR,17.04.2026 04:00,2.55
CORA,17.04.2026 04:00,1.96
KAUFLAND,17.04.2026 04:00,2.0
LIDL DISCOUNT SRL,17.04.2026 04:00,1.85
PENNY,17.04.2026 04:00,1.99
PROFI,17.04.2026 04:00,3.93
SELGROS,17.04.2026 04:00,2.22
SUPECO,17.04.2026 04:00,1.85
