network,avg_price,min_price,max_price,stores
PENNY,5.79,5.79,5.79,18
SELGROS,5.93,5.93,5.93,1
CORA,7.29,7.29,7.29,1
MEGA IMAGE SRL,7.69,7.69,7.69,13
PROFI,7.99,7.99,7.99,17
KAUFLAND,8.19,8.19,8.19,8

network,price_date,avg_price
CORA,15.04.2026 20:00,7.29
KAUFLAND,15.04.2026 20:00,8.19
MEGA IMAGE SRL,15.04.2026 20:00,7.69
PENNY,15.04.2026 20:00,5.79
PROFI,15.04.2026 20:00,7.99
SELGROS,15.04.2026 20:00,5.93
CORA,17.04.2026 04:00,7.29
KAUFLAND,17.04.2026 04:00,8.19
MEGA IMAGE SRL,17.04.2026 04:00,7.69
PENNY,17.04.2026 04:00,5.79
PROFI,17.04.2026 04:00,7.99
SELGROS,17.04.2026 04:00,5.93
