network,avg_price,min_price,max_price,stores
AUCHAN,4.12,3.99,4.79,25
SELGROS,4.48,4.48,4.48,17
CORA,4.93,4.69,4.99,5
CARREFOUR,5.86,5.39,6.79,83
KAUFLAND,5.89,5.89,5.89,167
PENNY,5.89,5.89,5.89,257
PROFI,5.93,4.39,5.99,852
MEGA IMAGE SRL,6.34,6.09,6.6,271

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.39
KAUFLAND,13.04.2026 20:00,4.99
PENNY,13.04.2026 20:00,5.89
PROFI,13.04.2026 20:00,5.82
SELGROS,13.04.2026 20:00,4.48
AUCHAN,15.04.2026 04:00,3.99
CARREFOUR,15.04.2026 04:00,5.39
CORA,15.04.2026 04:00,4.99
KAUFLAND,15.04.2026 04:00,4.99
MEGA IMAGE SRL,15.04.2026 04:00,6.26
PENNY,15.04.2026 04:00,5.89
PROFI,15.04.2026 04:00,5.93
SELGROS,15.04.2026 04:00,4.48
AUCHAN,15.04.2026 20:00,4.11
CARREFOUR,15.04.2026 20:00,5.82
CORA,15.04.2026 20:00,4.94
KAUFLAND,15.04.2026 20:00,5.89
MEGA IMAGE SRL,15.04.2026 20:00,6.28
PENNY,15.04.2026 20:00,5.89
PROFI,15.04.2026 20:00,5.94
SELGROS,15.04.2026 20:00,4.48
AUCHAN,16.04.2026 04:00,3.99
CARREFOUR,16.04.2026 04:00,5.92
CORA,16.04.2026 04:00,4.99
KAUFLAND,16.04.2026 04:00,5.89
MEGA IMAGE SRL,16.04.2026 04:00,6.19
PROFI,16.04.2026 04:00,5.92
SELGROS,16.04.2026 04:00,4.48
AUCHAN,16.04.2026 20:00,3.99
CARREFOUR,16.04.2026 20:00,5.88
CORA,16.04.2026 20:00,4.99
KAUFLAND,16.04.2026 20:00,5.89
MEGA IMAGE SRL,16.04.2026 20:00,6.24
PROFI,16.04.2026 20:00,5.88
SELGROS,16.04.2026 20:00,4.48
AUCHAN,17.04.2026 04:00,4.12
CARREFOUR,17.04.2026 04:00,5.86
CORA,17.04.2026 04:00,4.93
KAUFLAND,17.04.2026 04:00,5.89
MEGA IMAGE SRL,17.04.2026 04:00,6.34
PENNY,17.04.2026 04:00,5.89
PROFI,17.04.2026 04:00,5.93
SELGROS,17.04.2026 04:00,4.48
