network,avg_price,min_price,max_price,stores
CARREFOUR,18.68,18.15,19.75,6
MEGA IMAGE SRL,18.69,18.69,18.69,5
AUCHAN,21.66,21.66,21.66,1
CORA,21.79,21.79,21.79,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,21.66
CARREFOUR,15.04.2026 04:00,18.61
CORA,15.04.2026 04:00,21.79
MEGA IMAGE SRL,15.04.2026 04:00,20.3
PROFI,15.04.2026 04:00,17.29
AUCHAN,15.04.2026 20:00,21.42
CARREFOUR,15.04.2026 20:00,18.98
CORA,15.04.2026 20:00,21.79
MEGA IMAGE SRL,15.04.2026 20:00,18.89
PROFI,15.04.2026 20:00,17.39
AUCHAN,16.04.2026 04:00,21.66
CARREFOUR,16.04.2026 04:00,18.68
CORA,16.04.2026 04:00,21.79
MEGA IMAGE SRL,16.04.2026 04:00,18.69
