network,avg_price,min_price,max_price,stores
PROFI,6.13,5.59,6.29,53
SUPECO,7.39,7.39,7.49,23
AUCHAN,7.49,7.49,7.49,12

network,price_date,avg_price
PROFI,13.04.2026 20:00,6.09
SUPECO,15.04.2026 04:00,7.39
AUCHAN,15.04.2026 20:00,7.49
PROFI,15.04.2026 20:00,6.16
SUPECO,15.04.2026 20:00,7.39
SUPECO,16.04.2026 04:00,7.39
AUCHAN,16.04.2026 20:00,7.49
PROFI,16.04.2026 20:00,6.16
SUPECO,16.04.2026 20:00,7.39
AUCHAN,17.04.2026 04:00,7.49
PROFI,17.04.2026 04:00,6.13
SUPECO,17.04.2026 04:00,7.39
