network,avg_price,min_price,max_price,stores
AUCHAN,2.74,2.55,3.29,7
PROFI,3.23,1.09,3.45,624
KAUFLAND,3.29,3.29,3.29,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,3.29
PROFI,13.04.2026 20:00,3.09
KAUFLAND,15.04.2026 04:00,3.29
PROFI,15.04.2026 04:00,3.28
AUCHAN,15.04.2026 20:00,2.74
KAUFLAND,15.04.2026 20:00,3.29
PROFI,15.04.2026 20:00,3.23
KAUFLAND,16.04.2026 04:00,3.29
PROFI,16.04.2026 04:00,3.25
KAUFLAND,16.04.2026 20:00,3.29
PROFI,16.04.2026 20:00,3.21
AUCHAN,17.04.2026 04:00,2.74
KAUFLAND,17.04.2026 04:00,3.29
PROFI,17.04.2026 04:00,3.23
