network,avg_price,min_price,max_price,stores
CORA,3.49,3.49,3.49,5
PENNY,3.59,3.59,3.59,257
SUPECO,3.59,3.59,3.59,22
KAUFLAND,3.65,3.65,3.65,167
SELGROS,3.79,3.79,3.79,17
AUCHAN,4.0,3.59,4.59,23
PROFI,4.06,3.65,4.29,836
CARREFOUR,4.27,3.79,5.09,272

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.26
KAUFLAND,13.04.2026 20:00,3.29
PENNY,13.04.2026 20:00,3.59
PROFI,13.04.2026 20:00,4.09
SELGROS,13.04.2026 20:00,3.79
AUCHAN,15.04.2026 04:00,4.04
CARREFOUR,15.04.2026 04:00,4.09
CORA,15.04.2026 04:00,3.49
KAUFLAND,15.04.2026 04:00,3.29
PROFI,15.04.2026 04:00,4.15
SELGROS,15.04.2026 04:00,3.79
SUPECO,15.04.2026 04:00,3.59
AUCHAN,15.04.2026 20:00,3.96
CARREFOUR,15.04.2026 20:00,4.3
CORA,15.04.2026 20:00,3.49
KAUFLAND,15.04.2026 20:00,3.65
PENNY,15.04.2026 20:00,3.59
PROFI,15.04.2026 20:00,4.09
SELGROS,15.04.2026 20:00,3.79
SUPECO,15.04.2026 20:00,3.59
CARREFOUR,16.04.2026 04:00,4.26
KAUFLAND,16.04.2026 04:00,3.65
PROFI,16.04.2026 04:00,4.09
SELGROS,16.04.2026 04:00,3.79
AUCHAN,16.04.2026 20:00,4.04
CARREFOUR,16.04.2026 20:00,4.17
CORA,16.04.2026 20:00,3.49
KAUFLAND,16.04.2026 20:00,3.65
PROFI,16.04.2026 20:00,4.1
SELGROS,16.04.2026 20:00,3.79
AUCHAN,17.04.2026 04:00,4.0
CARREFOUR,17.04.2026 04:00,4.27
CORA,17.04.2026 04:00,3.49
KAUFLAND,17.04.2026 04:00,3.65
PENNY,17.04.2026 04:00,3.59
PROFI,17.04.2026 04:00,4.06
SELGROS,17.04.2026 04:00,3.79
SUPECO,17.04.2026 04:00,3.59
