network,avg_price,min_price,max_price,stores
AUCHAN,2.89,2.75,2.99,16
CORA,2.99,2.99,2.99,3
PROFI,3.47,3.19,3.69,116
MEGA IMAGE SRL,3.58,3.49,3.69,290
CARREFOUR,3.61,3.29,3.89,49

network,price_date,avg_price
PROFI,13.04.2026 20:00,3.35
CARREFOUR,15.04.2026 04:00,3.31
CORA,15.04.2026 04:00,2.99
MEGA IMAGE SRL,15.04.2026 04:00,3.56
AUCHAN,15.04.2026 20:00,2.89
CARREFOUR,15.04.2026 20:00,3.54
CORA,15.04.2026 20:00,2.99
MEGA IMAGE SRL,15.04.2026 20:00,3.55
PROFI,15.04.2026 20:00,3.43
CARREFOUR,16.04.2026 04:00,3.29
CORA,16.04.2026 04:00,2.99
MEGA IMAGE SRL,16.04.2026 04:00,3.49
AUCHAN,16.04.2026 20:00,2.89
CARREFOUR,16.04.2026 20:00,3.31
CORA,16.04.2026 20:00,2.99
MEGA IMAGE SRL,16.04.2026 20:00,3.53
PROFI,16.04.2026 20:00,3.45
AUCHAN,17.04.2026 04:00,2.89
CARREFOUR,17.04.2026 04:00,3.61
CORA,17.04.2026 04:00,2.99
MEGA IMAGE SRL,17.04.2026 04:00,3.58
PROFI,17.04.2026 04:00,3.47
