network,avg_price,min_price,max_price,stores
CORA,4.19,4.19,4.19,5
SUPECO,4.2,4.2,4.26,22
LIDL DISCOUNT SRL,4.25,4.25,4.25,2
KAUFLAND,4.47,4.47,4.47,167
PENNY,4.99,4.99,4.99,259
AUCHAN,5.32,4.79,5.99,8
CARREFOUR,5.52,4.25,6.89,274
MEGA IMAGE SRL,5.52,5.49,6.38,173
SELGROS,6.82,6.82,6.82,17
PROFI,6.99,5.89,6.99,647

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.12
KAUFLAND,13.04.2026 20:00,4.47
PENNY,13.04.2026 20:00,4.99
PROFI,13.04.2026 20:00,6.99
SELGROS,13.04.2026 20:00,6.82
AUCHAN,15.04.2026 04:00,5.15
CARREFOUR,15.04.2026 04:00,5.7
CORA,15.04.2026 04:00,4.19
KAUFLAND,15.04.2026 04:00,4.47
LIDL DISCOUNT SRL,15.04.2026 04:00,4.25
MEGA IMAGE SRL,15.04.2026 04:00,5.58
PENNY,15.04.2026 04:00,4.99
PROFI,15.04.2026 04:00,6.97
SELGROS,15.04.2026 04:00,6.82
SUPECO,15.04.2026 04:00,4.2
AUCHAN,15.04.2026 20:00,5.21
CARREFOUR,15.04.2026 20:00,5.58
CORA,15.04.2026 20:00,4.19
KAUFLAND,15.04.2026 20:00,4.47
LIDL DISCOUNT SRL,15.04.2026 20:00,4.25
MEGA IMAGE SRL,15.04.2026 20:00,5.51
PENNY,15.04.2026 20:00,4.99
PROFI,15.04.2026 20:00,6.98
SELGROS,15.04.2026 20:00,6.82
SUPECO,15.04.2026 20:00,4.2
AUCHAN,16.04.2026 04:00,5.15
CARREFOUR,16.04.2026 04:00,5.56
CORA,16.04.2026 04:00,4.19
KAUFLAND,16.04.2026 04:00,4.47
MEGA IMAGE SRL,16.04.2026 04:00,5.49
PROFI,16.04.2026 04:00,6.99
SELGROS,16.04.2026 04:00,6.82
AUCHAN,16.04.2026 20:00,5.15
CARREFOUR,16.04.2026 20:00,5.44
CORA,16.04.2026 20:00,4.19
KAUFLAND,16.04.2026 20:00,4.47
MEGA IMAGE SRL,16.04.2026 20:00,5.52
PENNY,16.04.2026 20:00,4.99
PROFI,16.04.2026 20:00,6.95
SELGROS,16.04.2026 20:00,6.82
AUCHAN,17.04.2026 04:00,5.32
CARREFOUR,17.04.2026 04:00,5.52
CORA,17.04.2026 04:00,4.19
KAUFLAND,17.04.2026 04:00,4.47
LIDL DISCOUNT SRL,17.04.2026 04:00,4.25
MEGA IMAGE SRL,17.04.2026 04:00,5.52
PENNY,17.04.2026 04:00,4.99
PROFI,17.04.2026 04:00,6.99
SELGROS,17.04.2026 04:00,6.82
SUPECO,17.04.2026 04:00,4.2
