network,avg_price,min_price,max_price,stores
SELGROS,2.87,2.87,2.87,16
PENNY,12.99,12.99,12.99,64
SUPECO,13.32,13.19,15.99,21
PROFI,13.39,11.4,14.25,12
CORA,16.65,16.09,16.79,5
MEGA IMAGE SRL,17.0,16.99,17.99,172
AUCHAN,17.99,17.99,17.99,5
CARREFOUR,19.45,17.99,24.49,274

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,19.49
PENNY,13.04.2026 20:00,12.99
PROFI,13.04.2026 20:00,13.99
SELGROS,13.04.2026 20:00,2.87
CARREFOUR,15.04.2026 04:00,18.58
CORA,15.04.2026 04:00,16.79
MEGA IMAGE SRL,15.04.2026 04:00,16.99
PROFI,15.04.2026 04:00,14.25
SELGROS,15.04.2026 04:00,2.87
AUCHAN,15.04.2026 20:00,17.99
CARREFOUR,15.04.2026 20:00,19.59
CORA,15.04.2026 20:00,16.67
MEGA IMAGE SRL,15.04.2026 20:00,17.0
PENNY,15.04.2026 20:00,12.99
PROFI,15.04.2026 20:00,13.39
SELGROS,15.04.2026 20:00,2.87
SUPECO,15.04.2026 20:00,13.19
CARREFOUR,16.04.2026 04:00,19.35
MEGA IMAGE SRL,16.04.2026 04:00,16.99
PROFI,16.04.2026 04:00,13.99
SELGROS,16.04.2026 04:00,2.87
AUCHAN,16.04.2026 20:00,17.99
CARREFOUR,16.04.2026 20:00,19.21
CORA,16.04.2026 20:00,16.79
MEGA IMAGE SRL,16.04.2026 20:00,16.99
PROFI,16.04.2026 20:00,14.12
SELGROS,16.04.2026 20:00,2.87
AUCHAN,17.04.2026 04:00,17.99
CARREFOUR,17.04.2026 04:00,19.45
CORA,17.04.2026 04:00,16.65
MEGA IMAGE SRL,17.04.2026 04:00,17.0
PENNY,17.04.2026 04:00,12.99
PROFI,17.04.2026 04:00,13.39
SELGROS,17.04.2026 04:00,2.87
SUPECO,17.04.2026 04:00,13.32
