network,avg_price,min_price,max_price,stores
PENNY,2.99,2.99,2.99,257
KAUFLAND,4.49,4.49,4.49,167
MEGA IMAGE SRL,4.69,4.69,4.69,281
SUPECO,5.05,5.05,5.05,15
PROFI,6.3,5.45,6.89,50
CORA,11.23,5.59,19.19,5
AUCHAN,12.58,2.24,19.29,34
CARREFOUR,15.12,4.49,19.75,21

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,4.49
PENNY,13.04.2026 20:00,2.99
PROFI,13.04.2026 20:00,6.25
AUCHAN,15.04.2026 04:00,19.29
CARREFOUR,15.04.2026 04:00,19.45
CORA,15.04.2026 04:00,6.09
KAUFLAND,15.04.2026 04:00,4.49
MEGA IMAGE SRL,15.04.2026 04:00,4.69
PROFI,15.04.2026 04:00,6.55
SUPECO,15.04.2026 04:00,5.05
AUCHAN,15.04.2026 20:00,13.7
CARREFOUR,15.04.2026 20:00,17.09
CORA,15.04.2026 20:00,12.56
KAUFLAND,15.04.2026 20:00,4.49
MEGA IMAGE SRL,15.04.2026 20:00,4.69
PENNY,15.04.2026 20:00,2.99
PROFI,15.04.2026 20:00,6.35
SUPECO,15.04.2026 20:00,5.05
AUCHAN,16.04.2026 04:00,19.29
CARREFOUR,16.04.2026 04:00,21.69
CORA,16.04.2026 04:00,6.09
KAUFLAND,16.04.2026 04:00,4.49
MEGA IMAGE SRL,16.04.2026 04:00,4.69
SUPECO,16.04.2026 04:00,5.05
AUCHAN,16.04.2026 20:00,16.51
CARREFOUR,16.04.2026 20:00,20.74
CORA,16.04.2026 20:00,10.46
KAUFLAND,16.04.2026 20:00,4.49
MEGA IMAGE SRL,16.04.2026 20:00,4.69
PROFI,16.04.2026 20:00,6.55
SUPECO,16.04.2026 20:00,5.05
AUCHAN,17.04.2026 04:00,12.58
CARREFOUR,17.04.2026 04:00,15.12
CORA,17.04.2026 04:00,11.23
KAUFLAND,17.04.2026 04:00,4.49
MEGA IMAGE SRL,17.04.2026 04:00,4.69
PENNY,17.04.2026 04:00,2.99
PROFI,17.04.2026 04:00,6.3
SUPECO,17.04.2026 04:00,5.05
