network,avg_price,min_price,max_price,stores
SUPECO,3.99,3.99,3.99,22
PENNY,4.05,4.05,4.05,257
CARREFOUR,11.55,3.29,37.99,271
MEGA IMAGE SRL,13.69,3.99,35.9,292
KAUFLAND,20.57,16.19,25.58,165
PROFI,20.96,3.85,33.99,823
AUCHAN,21.46,3.29,34.19,15
CORA,29.35,3.99,35.69,5
SELGROS,36.75,36.75,36.75,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.59
KAUFLAND,13.04.2026 20:00,32.49
PENNY,13.04.2026 20:00,2.89
PROFI,13.04.2026 20:00,24.82
SELGROS,13.04.2026 20:00,36.75
AUCHAN,15.04.2026 04:00,30.19
CARREFOUR,15.04.2026 04:00,12.27
CORA,15.04.2026 04:00,3.99
KAUFLAND,15.04.2026 04:00,25.58
MEGA IMAGE SRL,15.04.2026 04:00,13.31
PROFI,15.04.2026 04:00,24.85
SELGROS,15.04.2026 04:00,36.75
SUPECO,15.04.2026 04:00,3.99
AUCHAN,15.04.2026 20:00,20.83
CARREFOUR,15.04.2026 20:00,12.08
CORA,15.04.2026 20:00,19.84
KAUFLAND,15.04.2026 20:00,21.48
MEGA IMAGE SRL,15.04.2026 20:00,15.53
PENNY,15.04.2026 20:00,4.05
PROFI,15.04.2026 20:00,21.03
SELGROS,15.04.2026 20:00,36.75
SUPECO,15.04.2026 20:00,3.99
AUCHAN,16.04.2026 04:00,30.19
CARREFOUR,16.04.2026 04:00,14.31
CORA,16.04.2026 04:00,35.69
KAUFLAND,16.04.2026 04:00,25.58
MEGA IMAGE SRL,16.04.2026 04:00,10.43
PROFI,16.04.2026 04:00,20.35
SELGROS,16.04.2026 04:00,36.75
SUPECO,16.04.2026 04:00,3.99
AUCHAN,16.04.2026 20:00,30.19
CARREFOUR,16.04.2026 20:00,15.05
CORA,16.04.2026 20:00,14.56
KAUFLAND,16.04.2026 20:00,25.58
MEGA IMAGE SRL,16.04.2026 20:00,13.59
PROFI,16.04.2026 20:00,20.16
SELGROS,16.04.2026 20:00,36.75
SUPECO,16.04.2026 20:00,3.99
AUCHAN,17.04.2026 04:00,21.46
CARREFOUR,17.04.2026 04:00,11.55
CORA,17.04.2026 04:00,29.35
KAUFLAND,17.04.2026 04:00,20.57
MEGA IMAGE SRL,17.04.2026 04:00,13.69
PENNY,17.04.2026 04:00,4.05
PROFI,17.04.2026 04:00,20.96
SELGROS,17.04.2026 04:00,36.75
SUPECO,17.04.2026 04:00,3.99
