network,avg_price,min_price,max_price,stores
PENNY,3.18,3.18,3.18,5
LIDL DISCOUNT SRL,3.69,3.69,3.69,1
CARREFOUR,3.69,3.69,3.69,38
KAUFLAND,3.69,3.69,3.69,167
PROFI,3.76,3.39,3.99,557
AUCHAN,3.8,3.69,4.19,9

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.69
KAUFLAND,13.04.2026 20:00,3.69
PROFI,13.04.2026 20:00,3.69
AUCHAN,15.04.2026 04:00,3.69
CARREFOUR,15.04.2026 04:00,3.69
KAUFLAND,15.04.2026 04:00,3.69
PROFI,15.04.2026 04:00,3.86
AUCHAN,15.04.2026 20:00,3.81
CARREFOUR,15.04.2026 20:00,3.69
KAUFLAND,15.04.2026 20:00,3.69
LIDL DISCOUNT SRL,15.04.2026 20:00,3.69
PENNY,15.04.2026 20:00,3.18
PROFI,15.04.2026 20:00,3.79
AUCHAN,16.04.2026 04:00,3.69
CARREFOUR,16.04.2026 04:00,3.69
KAUFLAND,16.04.2026 04:00,3.69
PROFI,16.04.2026 04:00,3.84
AUCHAN,16.04.2026 20:00,3.69
CARREFOUR,16.04.2026 20:00,3.69
KAUFLAND,16.04.2026 20:00,3.69
PROFI,16.04.2026 20:00,3.81
AUCHAN,17.04.2026 04:00,3.8
CARREFOUR,17.04.2026 04:00,3.69
KAUFLAND,17.04.2026 04:00,3.69
LIDL DISCOUNT SRL,17.04.2026 04:00,3.69
PENNY,17.04.2026 04:00,3.18
PROFI,17.04.2026 04:00,3.76
