network,avg_price,min_price,max_price,stores
AUCHAN,10.35,9.49,13.99,7
SELGROS,10.79,10.79,10.79,17
SUPECO,12.99,12.99,12.99,19
CORA,13.9,13.9,13.9,5
KAUFLAND,14.49,14.49,14.49,167
PROFI,14.57,13.75,15.19,432
MEGA IMAGE SRL,14.81,14.19,17.51,127
CARREFOUR,14.93,13.99,15.49,202

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.62
KAUFLAND,13.04.2026 20:00,14.49
PROFI,13.04.2026 20:00,14.57
SELGROS,13.04.2026 20:00,10.79
CARREFOUR,15.04.2026 04:00,14.6
CORA,15.04.2026 04:00,13.9
KAUFLAND,15.04.2026 04:00,14.49
MEGA IMAGE SRL,15.04.2026 04:00,14.11
PROFI,15.04.2026 04:00,14.59
SELGROS,15.04.2026 04:00,10.79
SUPECO,15.04.2026 04:00,12.99
AUCHAN,15.04.2026 20:00,10.35
CARREFOUR,15.04.2026 20:00,14.93
CORA,15.04.2026 20:00,13.9
KAUFLAND,15.04.2026 20:00,14.49
MEGA IMAGE SRL,15.04.2026 20:00,14.11
PROFI,15.04.2026 20:00,14.58
SELGROS,15.04.2026 20:00,10.79
SUPECO,15.04.2026 20:00,12.99
CARREFOUR,16.04.2026 04:00,14.92
KAUFLAND,16.04.2026 04:00,14.49
MEGA IMAGE SRL,16.04.2026 04:00,14.11
PROFI,16.04.2026 04:00,14.59
SELGROS,16.04.2026 04:00,10.79
AUCHAN,16.04.2026 20:00,9.49
CARREFOUR,16.04.2026 20:00,14.8
CORA,16.04.2026 20:00,13.9
KAUFLAND,16.04.2026 20:00,14.49
MEGA IMAGE SRL,16.04.2026 20:00,14.45
PROFI,16.04.2026 20:00,14.59
SELGROS,16.04.2026 20:00,10.79
AUCHAN,17.04.2026 04:00,10.35
CARREFOUR,17.04.2026 04:00,14.93
CORA,17.04.2026 04:00,13.9
KAUFLAND,17.04.2026 04:00,14.49
MEGA IMAGE SRL,17.04.2026 04:00,14.81
PROFI,17.04.2026 04:00,14.57
SELGROS,17.04.2026 04:00,10.79
SUPECO,17.04.2026 04:00,12.99
