network,avg_price,min_price,max_price,stores
KAUFLAND,17.99,17.99,17.99,165
AUCHAN,18.11,16.99,21.19,16
MEGA IMAGE SRL,18.99,18.99,19.09,42
CARREFOUR,19.07,17.99,19.49,141
PROFI,20.03,18.59,22.39,428

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,17.99
KAUFLAND,13.04.2026 20:00,17.99
PROFI,13.04.2026 20:00,19.76
AUCHAN,15.04.2026 04:00,17.99
CARREFOUR,15.04.2026 04:00,18.79
KAUFLAND,15.04.2026 04:00,17.99
MEGA IMAGE SRL,15.04.2026 04:00,18.99
PROFI,15.04.2026 04:00,20.73
AUCHAN,15.04.2026 20:00,17.91
CARREFOUR,15.04.2026 20:00,19.05
KAUFLAND,15.04.2026 20:00,17.99
MEGA IMAGE SRL,15.04.2026 20:00,18.99
PROFI,15.04.2026 20:00,20.11
CARREFOUR,16.04.2026 04:00,19.4
KAUFLAND,16.04.2026 04:00,17.99
MEGA IMAGE SRL,16.04.2026 04:00,18.99
PROFI,16.04.2026 04:00,22.39
AUCHAN,16.04.2026 20:00,17.99
CARREFOUR,16.04.2026 20:00,19.07
KAUFLAND,16.04.2026 20:00,17.99
MEGA IMAGE SRL,16.04.2026 20:00,18.99
PROFI,16.04.2026 20:00,20.86
AUCHAN,17.04.2026 04:00,18.11
CARREFOUR,17.04.2026 04:00,19.07
KAUFLAND,17.04.2026 04:00,17.99
MEGA IMAGE SRL,17.04.2026 04:00,18.99
PROFI,17.04.2026 04:00,20.03
