network,avg_price,min_price,max_price,stores
KAUFLAND,0.45,0.45,0.45,4
CORA,0.49,0.49,0.49,1
AUCHAN,0.55,0.55,0.55,1
SELGROS,0.56,0.56,0.56,1
MEGA IMAGE SRL,0.59,0.59,0.59,12
PROFI,1.04,0.99,1.09,23

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,0.55
CORA,15.04.2026 04:00,0.49
KAUFLAND,15.04.2026 04:00,0.45
MEGA IMAGE SRL,15.04.2026 04:00,0.59
PROFI,15.04.2026 04:00,1.04
SELGROS,15.04.2026 04:00,0.56
SUPECO,15.04.2026 04:00,0.45
AUCHAN,15.04.2026 20:00,0.55
CORA,15.04.2026 20:00,0.49
KAUFLAND,15.04.2026 20:00,0.45
MEGA IMAGE SRL,15.04.2026 20:00,0.59
PENNY,15.04.2026 20:00,0.69
PROFI,15.04.2026 20:00,1.02
SELGROS,15.04.2026 20:00,0.56
AUCHAN,16.04.2026 04:00,0.55
CORA,16.04.2026 04:00,0.49
KAUFLAND,16.04.2026 04:00,0.45
MEGA IMAGE SRL,16.04.2026 04:00,0.59
PROFI,16.04.2026 04:00,1.04
SELGROS,16.04.2026 04:00,0.56
