network,avg_price,min_price,max_price,stores
CORA,20.13,19.49,20.29,5
AUCHAN,20.59,20.49,20.99,21
SELGROS,20.77,20.77,20.77,17
KAUFLAND,20.99,20.99,20.99,71
CARREFOUR,21.0,20.99,21.39,37

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.99
KAUFLAND,13.04.2026 20:00,20.99
SELGROS,13.04.2026 20:00,20.77
AUCHAN,15.04.2026 04:00,20.74
CARREFOUR,15.04.2026 04:00,21.09
CORA,15.04.2026 04:00,20.29
KAUFLAND,15.04.2026 04:00,20.99
SELGROS,15.04.2026 04:00,20.77
AUCHAN,15.04.2026 20:00,20.58
CARREFOUR,15.04.2026 20:00,21.02
CORA,15.04.2026 20:00,20.16
KAUFLAND,15.04.2026 20:00,20.99
SELGROS,15.04.2026 20:00,20.77
CARREFOUR,16.04.2026 04:00,21.19
KAUFLAND,16.04.2026 04:00,20.99
SELGROS,16.04.2026 04:00,20.77
AUCHAN,16.04.2026 20:00,20.57
CARREFOUR,16.04.2026 20:00,21.12
CORA,16.04.2026 20:00,20.29
KAUFLAND,16.04.2026 20:00,20.99
SELGROS,16.04.2026 20:00,20.77
AUCHAN,17.04.2026 04:00,20.59
CARREFOUR,17.04.2026 04:00,21.0
CORA,17.04.2026 04:00,20.13
KAUFLAND,17.04.2026 04:00,20.99
SELGROS,17.04.2026 04:00,20.77
