network,avg_price,min_price,max_price,stores
PROFI,18.13,16.39,19.49,9
SUPECO,23.39,23.39,23.39,19
CORA,23.99,23.99,23.99,5
CARREFOUR,25.99,25.99,25.99,38
AUCHAN,25.99,25.99,25.99,23
MEGA IMAGE SRL,26.9,21.18,27.49,212
SELGROS,29.71,29.71,29.71,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,25.99
SELGROS,13.04.2026 20:00,29.71
AUCHAN,15.04.2026 04:00,25.99
CARREFOUR,15.04.2026 04:00,25.99
CORA,15.04.2026 04:00,23.99
MEGA IMAGE SRL,15.04.2026 04:00,26.89
PROFI,15.04.2026 04:00,13.64
SELGROS,15.04.2026 04:00,29.71
SUPECO,15.04.2026 04:00,23.39
AUCHAN,15.04.2026 20:00,25.99
CARREFOUR,15.04.2026 20:00,25.99
CORA,15.04.2026 20:00,23.99
MEGA IMAGE SRL,15.04.2026 20:00,26.78
PROFI,15.04.2026 20:00,16.89
SELGROS,15.04.2026 20:00,29.71
SUPECO,15.04.2026 20:00,23.39
AUCHAN,16.04.2026 04:00,25.99
CARREFOUR,16.04.2026 04:00,25.99
CORA,16.04.2026 04:00,23.99
MEGA IMAGE SRL,16.04.2026 04:00,26.46
SELGROS,16.04.2026 04:00,29.71
SUPECO,16.04.2026 04:00,23.39
AUCHAN,16.04.2026 20:00,25.99
CARREFOUR,16.04.2026 20:00,25.99
CORA,16.04.2026 20:00,23.99
MEGA IMAGE SRL,16.04.2026 20:00,26.6
PROFI,16.04.2026 20:00,13.64
SELGROS,16.04.2026 20:00,29.71
SUPECO,16.04.2026 20:00,23.39
AUCHAN,17.04.2026 04:00,25.99
CARREFOUR,17.04.2026 04:00,25.99
CORA,17.04.2026 04:00,23.99
MEGA IMAGE SRL,17.04.2026 04:00,26.9
PROFI,17.04.2026 04:00,18.13
SELGROS,17.04.2026 04:00,29.71
SUPECO,17.04.2026 04:00,23.39
