network,avg_price,min_price,max_price,stores
AUCHAN,5.91,5.89,5.99,5
LIDL DISCOUNT SRL,5.99,5.99,5.99,24
KAUFLAND,5.99,5.99,5.99,70
CORA,6.05,5.89,6.09,5
PROFI,6.39,6.39,6.39,1

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.99
CORA,15.04.2026 04:00,6.09
KAUFLAND,15.04.2026 04:00,5.99
LIDL DISCOUNT SRL,15.04.2026 04:00,5.99
AUCHAN,15.04.2026 20:00,5.92
CORA,15.04.2026 20:00,6.06
KAUFLAND,15.04.2026 20:00,5.99
LIDL DISCOUNT SRL,15.04.2026 20:00,5.99
PROFI,15.04.2026 20:00,6.39
CORA,16.04.2026 04:00,6.09
KAUFLAND,16.04.2026 04:00,5.99
LIDL DISCOUNT SRL,16.04.2026 04:00,5.99
CORA,16.04.2026 20:00,6.09
KAUFLAND,16.04.2026 20:00,5.99
LIDL DISCOUNT SRL,16.04.2026 20:00,5.99
AUCHAN,17.04.2026 04:00,5.91
CORA,17.04.2026 04:00,6.05
KAUFLAND,17.04.2026 04:00,5.99
LIDL DISCOUNT SRL,17.04.2026 04:00,5.99
PROFI,17.04.2026 04:00,6.39
