network,avg_price,min_price,max_price,stores
AUCHAN,3.5,3.5,3.5,2
SUPECO,4.25,4.25,4.25,22
CORA,4.35,4.19,4.39,5
PROFI,4.48,3.99,4.75,87
SELGROS,4.62,4.62,4.62,16
KAUFLAND,4.75,4.75,4.75,167
CARREFOUR,5.48,4.99,5.79,189

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.34
KAUFLAND,13.04.2026 20:00,4.75
SELGROS,13.04.2026 20:00,4.62
CARREFOUR,15.04.2026 04:00,5.35
CORA,15.04.2026 04:00,4.39
KAUFLAND,15.04.2026 04:00,4.75
PROFI,15.04.2026 04:00,4.55
SELGROS,15.04.2026 04:00,4.62
SUPECO,15.04.2026 04:00,4.25
AUCHAN,15.04.2026 20:00,3.5
CARREFOUR,15.04.2026 20:00,5.48
CORA,15.04.2026 20:00,4.36
KAUFLAND,15.04.2026 20:00,4.75
PROFI,15.04.2026 20:00,4.5
SELGROS,15.04.2026 20:00,4.62
SUPECO,15.04.2026 20:00,4.25
CARREFOUR,16.04.2026 04:00,5.6
KAUFLAND,16.04.2026 04:00,4.75
PROFI,16.04.2026 04:00,4.49
SELGROS,16.04.2026 04:00,4.62
CARREFOUR,16.04.2026 20:00,5.43
CORA,16.04.2026 20:00,4.39
KAUFLAND,16.04.2026 20:00,4.75
PROFI,16.04.2026 20:00,4.52
SELGROS,16.04.2026 20:00,4.62
AUCHAN,17.04.2026 04:00,3.5
CARREFOUR,17.04.2026 04:00,5.48
CORA,17.04.2026 04:00,4.35
KAUFLAND,17.04.2026 04:00,4.75
PROFI,17.04.2026 04:00,4.48
SELGROS,17.04.2026 04:00,4.62
SUPECO,17.04.2026 04:00,4.25
