network,avg_price,min_price,max_price,stores
PROFI,19.66,9.99,20.25,49
AUCHAN,26.49,26.49,26.49,12
CARREFOUR,26.5,26.49,26.99,38

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,26.49
PROFI,13.04.2026 20:00,19.99
AUCHAN,14.04.2026 04:00,26.49
CARREFOUR,14.04.2026 04:00,26.56
PROFI,14.04.2026 04:00,20.01
AUCHAN,15.04.2026 04:00,26.49
CARREFOUR,15.04.2026 04:00,26.53
PROFI,15.04.2026 04:00,19.71
AUCHAN,15.04.2026 20:00,26.49
CARREFOUR,15.04.2026 20:00,26.49
PROFI,15.04.2026 20:00,20.03
AUCHAN,16.04.2026 04:00,26.49
CARREFOUR,16.04.2026 04:00,26.61
PROFI,16.04.2026 04:00,19.46
CARREFOUR,16.04.2026 20:00,26.66
PROFI,16.04.2026 20:00,19.99
AUCHAN,17.04.2026 04:00,26.49
CARREFOUR,17.04.2026 04:00,26.5
PROFI,17.04.2026 04:00,19.66
