network,avg_price,min_price,max_price,stores
PROFI,11.77,7.54,12.99,10
CORA,14.89,14.89,14.89,5
AUCHAN,18.9,17.79,18.99,14
CARREFOUR,18.99,18.99,18.99,38
MEGA IMAGE SRL,19.59,19.59,20.08,114

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,18.99
PROFI,13.04.2026 20:00,12.99
AUCHAN,15.04.2026 04:00,18.99
CARREFOUR,15.04.2026 04:00,18.99
CORA,15.04.2026 04:00,14.89
MEGA IMAGE SRL,15.04.2026 04:00,19.59
PROFI,15.04.2026 04:00,9.69
AUCHAN,15.04.2026 20:00,18.91
CARREFOUR,15.04.2026 20:00,18.99
CORA,15.04.2026 20:00,14.89
MEGA IMAGE SRL,15.04.2026 20:00,19.6
PROFI,15.04.2026 20:00,11.49
CARREFOUR,16.04.2026 04:00,18.99
MEGA IMAGE SRL,16.04.2026 04:00,19.59
AUCHAN,16.04.2026 20:00,18.99
CARREFOUR,16.04.2026 20:00,18.99
CORA,16.04.2026 20:00,14.89
MEGA IMAGE SRL,16.04.2026 20:00,19.6
PROFI,16.04.2026 20:00,11.34
AUCHAN,17.04.2026 04:00,18.9
CARREFOUR,17.04.2026 04:00,18.99
CORA,17.04.2026 04:00,14.89
MEGA IMAGE SRL,17.04.2026 04:00,19.59
PROFI,17.04.2026 04:00,11.77
