network,avg_price,min_price,max_price,stores
CORA,3.49,3.49,3.49,5
AUCHAN,4.19,4.19,4.19,15
PROFI,4.56,3.29,4.99,618
CARREFOUR,4.62,4.59,5.49,39

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.59
PROFI,13.04.2026 20:00,4.38
AUCHAN,15.04.2026 04:00,4.19
CARREFOUR,15.04.2026 04:00,4.62
CORA,15.04.2026 04:00,3.49
PROFI,15.04.2026 04:00,4.59
AUCHAN,15.04.2026 20:00,4.19
CARREFOUR,15.04.2026 20:00,4.6
CORA,15.04.2026 20:00,3.49
PROFI,15.04.2026 20:00,4.56
AUCHAN,16.04.2026 04:00,4.19
CARREFOUR,16.04.2026 04:00,4.62
CORA,16.04.2026 04:00,3.49
PROFI,16.04.2026 04:00,4.59
AUCHAN,16.04.2026 20:00,4.19
CARREFOUR,16.04.2026 20:00,4.62
CORA,16.04.2026 20:00,3.49
PROFI,16.04.2026 20:00,4.59
AUCHAN,17.04.2026 04:00,4.19
CARREFOUR,17.04.2026 04:00,4.62
CORA,17.04.2026 04:00,3.49
PROFI,17.04.2026 04:00,4.56
