network,avg_price,min_price,max_price,stores
CORA,9.69,9.69,9.69,5
CARREFOUR,9.75,9.75,9.75,30
AUCHAN,9.76,9.75,9.89,10
PROFI,13.44,12.15,13.49,27

network,price_date,avg_price
PROFI,13.04.2026 20:00,13.49
AUCHAN,15.04.2026 04:00,9.75
CARREFOUR,15.04.2026 04:00,9.75
CORA,15.04.2026 04:00,9.69
PROFI,15.04.2026 04:00,13.49
AUCHAN,15.04.2026 20:00,9.76
CARREFOUR,15.04.2026 20:00,9.75
CORA,15.04.2026 20:00,9.69
PROFI,15.04.2026 20:00,13.43
AUCHAN,16.04.2026 04:00,9.75
CARREFOUR,16.04.2026 04:00,9.75
CORA,16.04.2026 04:00,9.69
PROFI,16.04.2026 04:00,13.49
AUCHAN,16.04.2026 20:00,9.75
CARREFOUR,16.04.2026 20:00,9.75
CORA,16.04.2026 20:00,9.69
PROFI,16.04.2026 20:00,13.49
AUCHAN,17.04.2026 04:00,9.76
CARREFOUR,17.04.2026 04:00,9.75
CORA,17.04.2026 04:00,9.69
PROFI,17.04.2026 04:00,13.44
