network,avg_price,min_price,max_price,stores
PENNY,5.05,5.05,5.05,56
AUCHAN,5.59,5.59,5.59,1
PROFI,5.87,2.05,6.09,188

network,price_date,avg_price
PROFI,13.04.2026 20:00,5.54
PENNY,15.04.2026 04:00,5.05
PROFI,15.04.2026 04:00,6.09
AUCHAN,15.04.2026 20:00,5.59
PENNY,15.04.2026 20:00,5.05
PROFI,15.04.2026 20:00,5.92
PROFI,16.04.2026 04:00,6.09
AUCHAN,16.04.2026 20:00,5.59
PROFI,16.04.2026 20:00,6.09
AUCHAN,17.04.2026 04:00,5.59
PENNY,17.04.2026 04:00,5.05
PROFI,17.04.2026 04:00,5.87
