network,avg_price,min_price,max_price,stores
PROFI,11.49,9.99,12.99,2
AUCHAN,20.01,10.0,20.39,27
CARREFOUR,20.39,20.39,20.39,38
MEGA IMAGE SRL,20.39,20.39,20.39,8
CORA,22.23,21.59,22.39,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.39
AUCHAN,15.04.2026 04:00,20.39
CARREFOUR,15.04.2026 04:00,20.39
CORA,15.04.2026 04:00,22.39
MEGA IMAGE SRL,15.04.2026 04:00,20.39
PROFI,15.04.2026 04:00,9.09
AUCHAN,15.04.2026 20:00,20.03
CARREFOUR,15.04.2026 20:00,20.39
CORA,15.04.2026 20:00,22.28
MEGA IMAGE SRL,15.04.2026 20:00,20.39
PROFI,15.04.2026 20:00,10.69
AUCHAN,16.04.2026 04:00,20.39
CARREFOUR,16.04.2026 04:00,20.39
CORA,16.04.2026 04:00,22.39
AUCHAN,16.04.2026 20:00,20.39
CARREFOUR,16.04.2026 20:00,20.39
CORA,16.04.2026 20:00,22.39
MEGA IMAGE SRL,16.04.2026 20:00,20.39
PROFI,16.04.2026 20:00,9.09
AUCHAN,17.04.2026 04:00,20.01
CARREFOUR,17.04.2026 04:00,20.39
CORA,17.04.2026 04:00,22.23
MEGA IMAGE SRL,17.04.2026 04:00,20.39
PROFI,17.04.2026 04:00,11.49
