network,avg_price,min_price,max_price,stores
CORA,16.39,16.39,16.39,4
AUCHAN,16.99,16.99,16.99,7
PROFI,29.69,25.99,29.99,76
MEGA IMAGE SRL,29.96,29.89,31.12,123
KAUFLAND,29.99,29.99,29.99,29
CARREFOUR,30.76,29.99,32.99,50

network,price_date,avg_price
AUCHAN,14.04.2026 04:00,29.39
CARREFOUR,14.04.2026 04:00,29.99
KAUFLAND,14.04.2026 04:00,29.99
MEGA IMAGE SRL,14.04.2026 04:00,29.89
PROFI,14.04.2026 04:00,29.99
CARREFOUR,15.04.2026 04:00,30.44
KAUFLAND,15.04.2026 04:00,29.99
MEGA IMAGE SRL,15.04.2026 04:00,29.89
PROFI,15.04.2026 04:00,29.99
AUCHAN,15.04.2026 20:00,28.47
CARREFOUR,15.04.2026 20:00,30.74
CORA,15.04.2026 20:00,16.39
KAUFLAND,15.04.2026 20:00,29.99
MEGA IMAGE SRL,15.04.2026 20:00,29.95
PROFI,15.04.2026 20:00,29.72
AUCHAN,17.04.2026 04:00,28.47
CARREFOUR,17.04.2026 04:00,30.74
CORA,17.04.2026 04:00,16.39
KAUFLAND,17.04.2026 04:00,29.99
MEGA IMAGE SRL,17.04.2026 04:00,29.94
PROFI,17.04.2026 04:00,29.72
AUCHAN,17.04.2026 20:00,28.39
CARREFOUR,17.04.2026 20:00,30.74
CORA,17.04.2026 20:00,16.39
KAUFLAND,17.04.2026 20:00,29.99
MEGA IMAGE SRL,17.04.2026 20:00,29.96
PROFI,17.04.2026 20:00,29.73
AUCHAN,18.04.2026 20:00,28.39
CARREFOUR,18.04.2026 20:00,30.74
CORA,18.04.2026 20:00,16.39
KAUFLAND,18.04.2026 20:00,29.99
MEGA IMAGE SRL,18.04.2026 20:00,29.95
PROFI,18.04.2026 20:00,29.73
AUCHAN,19.04.2026 20:00,28.39
CARREFOUR,19.04.2026 20:00,30.74
CORA,19.04.2026 20:00,16.39
KAUFLAND,19.04.2026 20:00,29.99
MEGA IMAGE SRL,19.04.2026 20:00,29.94
PROFI,19.04.2026 20:00,29.73
AUCHAN,20.04.2026 20:00,29.39
CARREFOUR,20.04.2026 20:00,30.74
CORA,20.04.2026 20:00,16.39
KAUFLAND,20.04.2026 20:00,29.99
MEGA IMAGE SRL,20.04.2026 20:00,29.95
PROFI,20.04.2026 20:00,29.67
AUCHAN,21.04.2026 20:00,16.99
CARREFOUR,21.04.2026 20:00,30.74
CORA,21.04.2026 20:00,16.39
KAUFLAND,21.04.2026 20:00,29.99
MEGA IMAGE SRL,21.04.2026 20:00,29.95
PROFI,21.04.2026 20:00,29.73
AUCHAN,22.04.2026 20:00,16.99
CARREFOUR,22.04.2026 20:00,30.73
CORA,22.04.2026 20:00,16.39
KAUFLAND,22.04.2026 20:00,29.99
MEGA IMAGE SRL,22.04.2026 20:00,29.96
PROFI,22.04.2026 20:00,29.73
AUCHAN,23.04.2026 20:00,16.99
CARREFOUR,23.04.2026 20:00,30.74
CORA,23.04.2026 20:00,16.39
KAUFLAND,23.04.2026 20:00,29.99
MEGA IMAGE SRL,23.04.2026 20:00,29.95
PROFI,23.04.2026 20:00,29.73
AUCHAN,24.04.2026 20:00,16.99
CARREFOUR,24.04.2026 20:00,30.76
CORA,24.04.2026 20:00,16.39
KAUFLAND,24.04.2026 20:00,29.99
MEGA IMAGE SRL,24.04.2026 20:00,29.96
PROFI,24.04.2026 20:00,29.69
