network,avg_price,min_price,max_price,stores
AUCHAN,16.29,13.29,18.99,24
CORA,16.49,16.49,16.49,5
SELGROS,17.18,17.18,17.18,16
KAUFLAND,17.39,17.39,17.39,52
PENNY,17.39,17.39,17.39,257
MEGA IMAGE SRL,17.49,14.03,18.19,188
CARREFOUR,17.68,16.75,19.49,196
PROFI,18.91,13.29,19.59,619

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,16.75
KAUFLAND,13.04.2026 20:00,17.39
PENNY,13.04.2026 20:00,17.39
PROFI,13.04.2026 20:00,18.43
CARREFOUR,15.04.2026 04:00,17.38
CORA,15.04.2026 04:00,16.49
KAUFLAND,15.04.2026 04:00,17.39
MEGA IMAGE SRL,15.04.2026 04:00,17.62
PROFI,15.04.2026 04:00,18.58
SELGROS,15.04.2026 04:00,17.18
AUCHAN,15.04.2026 20:00,16.3
CARREFOUR,15.04.2026 20:00,17.73
CORA,15.04.2026 20:00,16.49
KAUFLAND,15.04.2026 20:00,17.39
MEGA IMAGE SRL,15.04.2026 20:00,17.41
PENNY,15.04.2026 20:00,17.39
PROFI,15.04.2026 20:00,18.86
SELGROS,15.04.2026 20:00,17.18
CARREFOUR,16.04.2026 04:00,17.72
CORA,16.04.2026 04:00,16.49
KAUFLAND,16.04.2026 04:00,17.39
MEGA IMAGE SRL,16.04.2026 04:00,17.29
PROFI,16.04.2026 04:00,18.55
SELGROS,16.04.2026 04:00,17.18
AUCHAN,16.04.2026 20:00,16.69
CARREFOUR,16.04.2026 20:00,17.76
CORA,16.04.2026 20:00,16.49
KAUFLAND,16.04.2026 20:00,17.39
MEGA IMAGE SRL,16.04.2026 20:00,17.4
PROFI,16.04.2026 20:00,18.21
SELGROS,16.04.2026 20:00,17.18
AUCHAN,17.04.2026 04:00,16.29
CARREFOUR,17.04.2026 04:00,17.68
CORA,17.04.2026 04:00,16.49
KAUFLAND,17.04.2026 04:00,17.39
MEGA IMAGE SRL,17.04.2026 04:00,17.49
PENNY,17.04.2026 04:00,17.39
PROFI,17.04.2026 04:00,18.91
SELGROS,17.04.2026 04:00,17.18
