network,avg_price,min_price,max_price,stores
PROFI,16.89,16.89,16.89,1
CORA,18.9,18.9,18.9,5
AUCHAN,19.21,15.99,20.39,8
KAUFLAND,19.25,19.25,19.25,167
MEGA IMAGE SRL,20.55,20.49,22.39,179
CARREFOUR,20.74,15.39,24.49,164
SELGROS,23.41,23.41,23.41,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,19.44
KAUFLAND,13.04.2026 20:00,19.25
SELGROS,13.04.2026 20:00,23.41
AUCHAN,15.04.2026 04:00,19.19
CARREFOUR,15.04.2026 04:00,17.01
CORA,15.04.2026 04:00,18.9
KAUFLAND,15.04.2026 04:00,19.25
MEGA IMAGE SRL,15.04.2026 04:00,20.75
SELGROS,15.04.2026 04:00,23.41
AUCHAN,15.04.2026 20:00,19.08
CARREFOUR,15.04.2026 20:00,20.7
CORA,15.04.2026 20:00,18.9
KAUFLAND,15.04.2026 20:00,19.25
MEGA IMAGE SRL,15.04.2026 20:00,20.55
PROFI,15.04.2026 20:00,16.89
SELGROS,15.04.2026 20:00,23.41
AUCHAN,16.04.2026 04:00,19.19
CARREFOUR,16.04.2026 04:00,18.94
CORA,16.04.2026 04:00,18.9
KAUFLAND,16.04.2026 04:00,19.25
MEGA IMAGE SRL,16.04.2026 04:00,20.57
SELGROS,16.04.2026 04:00,23.41
AUCHAN,16.04.2026 20:00,19.19
CARREFOUR,16.04.2026 20:00,18.18
CORA,16.04.2026 20:00,18.9
KAUFLAND,16.04.2026 20:00,19.25
MEGA IMAGE SRL,16.04.2026 20:00,20.54
SELGROS,16.04.2026 20:00,23.41
AUCHAN,17.04.2026 04:00,19.21
CARREFOUR,17.04.2026 04:00,20.74
CORA,17.04.2026 04:00,18.9
KAUFLAND,17.04.2026 04:00,19.25
MEGA IMAGE SRL,17.04.2026 04:00,20.55
PROFI,17.04.2026 04:00,16.89
SELGROS,17.04.2026 04:00,23.41
