network,avg_price,min_price,max_price,stores
CORA,2.69,2.69,2.69,5
AUCHAN,3.71,3.59,3.79,21
PROFI,3.95,3.39,4.45,550
KAUFLAND,3.99,3.99,3.99,167
CARREFOUR,4.08,3.79,4.59,135
SELGROS,4.1,4.1,4.1,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.02
KAUFLAND,13.04.2026 20:00,3.49
PROFI,13.04.2026 20:00,3.97
SELGROS,13.04.2026 20:00,4.1
AUCHAN,15.04.2026 04:00,3.69
CARREFOUR,15.04.2026 04:00,3.88
CORA,15.04.2026 04:00,2.69
KAUFLAND,15.04.2026 04:00,3.49
PROFI,15.04.2026 04:00,4.02
SELGROS,15.04.2026 04:00,4.1
AUCHAN,15.04.2026 20:00,3.71
CARREFOUR,15.04.2026 20:00,4.07
CORA,15.04.2026 20:00,2.69
KAUFLAND,15.04.2026 20:00,3.99
PROFI,15.04.2026 20:00,3.97
SELGROS,15.04.2026 20:00,4.1
CARREFOUR,16.04.2026 04:00,4.04
KAUFLAND,16.04.2026 04:00,3.99
PROFI,16.04.2026 04:00,3.99
SELGROS,16.04.2026 04:00,4.1
AUCHAN,16.04.2026 20:00,3.69
CARREFOUR,16.04.2026 20:00,4.01
CORA,16.04.2026 20:00,2.69
KAUFLAND,16.04.2026 20:00,3.99
PROFI,16.04.2026 20:00,4.0
SELGROS,16.04.2026 20:00,4.1
AUCHAN,17.04.2026 04:00,3.71
CARREFOUR,17.04.2026 04:00,4.08
CORA,17.04.2026 04:00,2.69
KAUFLAND,17.04.2026 04:00,3.99
PROFI,17.04.2026 04:00,3.95
SELGROS,17.04.2026 04:00,4.1
