network,avg_price,min_price,max_price,stores
CORA,5.19,5.19,5.19,5
CARREFOUR,5.22,4.99,6.09,48
MEGA IMAGE SRL,5.99,5.99,5.99,36
PROFI,6.02,5.45,6.39,676
KAUFLAND,6.19,6.19,6.19,167
AUCHAN,7.02,6.99,7.03,19
SELGROS,7.45,7.45,7.45,6

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.36
KAUFLAND,13.04.2026 20:00,6.19
PROFI,13.04.2026 20:00,6.02
SELGROS,13.04.2026 20:00,7.45
AUCHAN,15.04.2026 04:00,7.03
CARREFOUR,15.04.2026 04:00,4.99
CORA,15.04.2026 04:00,5.19
KAUFLAND,15.04.2026 04:00,6.19
MEGA IMAGE SRL,15.04.2026 04:00,5.99
PROFI,15.04.2026 04:00,6.13
AUCHAN,15.04.2026 20:00,7.02
CARREFOUR,15.04.2026 20:00,5.22
CORA,15.04.2026 20:00,5.19
KAUFLAND,15.04.2026 20:00,6.19
MEGA IMAGE SRL,15.04.2026 20:00,5.99
PROFI,15.04.2026 20:00,6.04
SELGROS,15.04.2026 20:00,7.45
CARREFOUR,16.04.2026 04:00,5.54
KAUFLAND,16.04.2026 04:00,6.19
MEGA IMAGE SRL,16.04.2026 04:00,5.99
PROFI,16.04.2026 04:00,6.09
AUCHAN,16.04.2026 20:00,7.03
CARREFOUR,16.04.2026 20:00,5.15
CORA,16.04.2026 20:00,5.19
KAUFLAND,16.04.2026 20:00,6.19
MEGA IMAGE SRL,16.04.2026 20:00,5.99
PROFI,16.04.2026 20:00,6.11
AUCHAN,17.04.2026 04:00,7.02
CARREFOUR,17.04.2026 04:00,5.22
CORA,17.04.2026 04:00,5.19
KAUFLAND,17.04.2026 04:00,6.19
MEGA IMAGE SRL,17.04.2026 04:00,5.99
PROFI,17.04.2026 04:00,6.02
SELGROS,17.04.2026 04:00,7.45
