network,avg_price,min_price,max_price,stores
CORA,1.09,1.09,1.09,5
AUCHAN,1.15,1.09,1.39,14
SUPECO,1.2,1.19,1.35,22
MEGA IMAGE SRL,1.22,1.19,1.52,169
CARREFOUR,1.25,1.09,1.59,206
PENNY,1.39,1.39,1.39,259
SELGROS,1.44,1.44,1.44,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.12
PENNY,13.04.2026 20:00,1.39
SELGROS,13.04.2026 20:00,1.44
CARREFOUR,15.04.2026 04:00,1.19
CORA,15.04.2026 04:00,1.09
MEGA IMAGE SRL,15.04.2026 04:00,1.23
PENNY,15.04.2026 04:00,1.39
SELGROS,15.04.2026 04:00,1.44
SUPECO,15.04.2026 04:00,1.19
AUCHAN,15.04.2026 20:00,1.16
CARREFOUR,15.04.2026 20:00,1.27
CORA,15.04.2026 20:00,1.09
MEGA IMAGE SRL,15.04.2026 20:00,1.21
PENNY,15.04.2026 20:00,1.39
SELGROS,15.04.2026 20:00,1.44
SUPECO,15.04.2026 20:00,1.19
CARREFOUR,16.04.2026 04:00,1.27
MEGA IMAGE SRL,16.04.2026 04:00,1.2
SELGROS,16.04.2026 04:00,1.44
AUCHAN,16.04.2026 20:00,1.11
CARREFOUR,16.04.2026 20:00,1.26
CORA,16.04.2026 20:00,1.09
MEGA IMAGE SRL,16.04.2026 20:00,1.21
PENNY,16.04.2026 20:00,1.39
SELGROS,16.04.2026 20:00,1.44
AUCHAN,17.04.2026 04:00,1.15
CARREFOUR,17.04.2026 04:00,1.25
CORA,17.04.2026 04:00,1.09
MEGA IMAGE SRL,17.04.2026 04:00,1.22
PENNY,17.04.2026 04:00,1.39
SELGROS,17.04.2026 04:00,1.44
SUPECO,17.04.2026 04:00,1.2
