network,avg_price,min_price,max_price,stores
CORA,6.09,6.09,6.09,5
CARREFOUR,6.29,6.29,6.39,38
KAUFLAND,6.69,6.69,6.69,165
MEGA IMAGE SRL,6.71,6.71,6.71,63
PROFI,7.23,6.55,7.89,443
SELGROS,8.25,8.25,8.25,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.29
KAUFLAND,13.04.2026 20:00,6.69
PROFI,13.04.2026 20:00,7.29
SELGROS,13.04.2026 20:00,8.25
CARREFOUR,14.04.2026 04:00,6.3
CORA,14.04.2026 04:00,6.09
KAUFLAND,14.04.2026 04:00,6.69
MEGA IMAGE SRL,14.04.2026 04:00,6.71
PROFI,14.04.2026 04:00,7.32
SELGROS,14.04.2026 04:00,8.25
CARREFOUR,15.04.2026 04:00,6.3
CORA,15.04.2026 04:00,6.09
KAUFLAND,15.04.2026 04:00,6.69
MEGA IMAGE SRL,15.04.2026 04:00,6.71
PROFI,15.04.2026 04:00,7.23
SELGROS,15.04.2026 04:00,8.25
CARREFOUR,15.04.2026 20:00,6.29
CORA,15.04.2026 20:00,6.09
KAUFLAND,15.04.2026 20:00,6.69
MEGA IMAGE SRL,15.04.2026 20:00,6.71
PROFI,15.04.2026 20:00,7.26
SELGROS,15.04.2026 20:00,8.25
CARREFOUR,16.04.2026 04:00,6.31
CORA,16.04.2026 04:00,6.09
KAUFLAND,16.04.2026 04:00,6.69
MEGA IMAGE SRL,16.04.2026 04:00,6.71
PROFI,16.04.2026 04:00,7.32
SELGROS,16.04.2026 04:00,8.25
CARREFOUR,16.04.2026 20:00,6.32
CORA,16.04.2026 20:00,6.09
KAUFLAND,16.04.2026 20:00,6.69
MEGA IMAGE SRL,16.04.2026 20:00,6.71
PROFI,16.04.2026 20:00,7.36
SELGROS,16.04.2026 20:00,8.25
CARREFOUR,17.04.2026 04:00,6.29
CORA,17.04.2026 04:00,6.09
KAUFLAND,17.04.2026 04:00,6.69
MEGA IMAGE SRL,17.04.2026 04:00,6.71
PROFI,17.04.2026 04:00,7.23
SELGROS,17.04.2026 04:00,8.25
