network,avg_price,min_price,max_price,stores
SELGROS,16.99,16.99,16.99,14
AUCHAN,19.44,15.99,22.99,29
KAUFLAND,19.99,19.99,19.99,167
PENNY,20.15,20.15,20.15,259
CORA,22.6,22.0,23.0,5

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,19.99
PENNY,13.04.2026 20:00,20.15
AUCHAN,15.04.2026 04:00,19.99
CORA,15.04.2026 04:00,23.0
KAUFLAND,15.04.2026 04:00,19.99
PENNY,15.04.2026 04:00,20.15
SELGROS,15.04.2026 04:00,16.99
AUCHAN,15.04.2026 20:00,19.2
CORA,15.04.2026 20:00,22.67
KAUFLAND,15.04.2026 20:00,19.99
PENNY,15.04.2026 20:00,20.15
SELGROS,15.04.2026 20:00,16.99
KAUFLAND,16.04.2026 04:00,19.99
SELGROS,16.04.2026 04:00,16.99
AUCHAN,16.04.2026 20:00,19.99
CORA,16.04.2026 20:00,23.0
KAUFLAND,16.04.2026 20:00,19.99
PENNY,16.04.2026 20:00,20.15
SELGROS,16.04.2026 20:00,16.99
AUCHAN,17.04.2026 04:00,19.44
CORA,17.04.2026 04:00,22.6
KAUFLAND,17.04.2026 04:00,19.99
PENNY,17.04.2026 04:00,20.15
SELGROS,17.04.2026 04:00,16.99
