network,avg_price,min_price,max_price,stores
PROFI,11.4,9.99,22.99,17
KAUFLAND,15.49,15.49,15.49,165
CORA,21.75,10.0,24.69,5
SELGROS,35.49,35.49,35.49,15

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,30.99
SELGROS,13.04.2026 20:00,35.49
AUCHAN,15.04.2026 04:00,25.99
CORA,15.04.2026 04:00,24.69
KAUFLAND,15.04.2026 04:00,30.99
SELGROS,15.04.2026 04:00,35.49
AUCHAN,15.04.2026 20:00,25.99
CORA,15.04.2026 20:00,22.59
KAUFLAND,15.04.2026 20:00,15.49
PROFI,15.04.2026 20:00,11.21
SELGROS,15.04.2026 20:00,35.49
AUCHAN,16.04.2026 04:00,25.99
CORA,16.04.2026 04:00,24.69
KAUFLAND,16.04.2026 04:00,15.49
SELGROS,16.04.2026 04:00,35.49
AUCHAN,16.04.2026 20:00,25.99
CORA,16.04.2026 20:00,19.79
KAUFLAND,16.04.2026 20:00,15.49
SELGROS,16.04.2026 20:00,35.49
CORA,17.04.2026 04:00,21.75
KAUFLAND,17.04.2026 04:00,15.49
PROFI,17.04.2026 04:00,11.4
SELGROS,17.04.2026 04:00,35.49
