network,avg_price,min_price,max_price,stores
PROFI,6.15,5.39,8.49,7
CORA,6.39,6.39,6.39,5
CARREFOUR,6.77,5.99,9.79,252
MEGA IMAGE SRL,8.02,7.79,8.49,259
KAUFLAND,8.09,8.09,8.09,167
SELGROS,9.49,9.49,9.49,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.09
KAUFLAND,13.04.2026 20:00,8.09
SELGROS,13.04.2026 20:00,9.49
CARREFOUR,15.04.2026 04:00,6.23
CORA,15.04.2026 04:00,6.39
KAUFLAND,15.04.2026 04:00,8.09
MEGA IMAGE SRL,15.04.2026 04:00,7.98
SELGROS,15.04.2026 04:00,9.49
CARREFOUR,15.04.2026 20:00,6.83
CORA,15.04.2026 20:00,6.39
KAUFLAND,15.04.2026 20:00,8.09
MEGA IMAGE SRL,15.04.2026 20:00,7.95
PROFI,15.04.2026 20:00,6.31
SELGROS,15.04.2026 20:00,9.49
CARREFOUR,16.04.2026 04:00,5.99
CORA,16.04.2026 04:00,6.39
KAUFLAND,16.04.2026 04:00,8.09
MEGA IMAGE SRL,16.04.2026 04:00,7.83
SELGROS,16.04.2026 04:00,9.49
CARREFOUR,16.04.2026 20:00,6.16
CORA,16.04.2026 20:00,6.39
KAUFLAND,16.04.2026 20:00,8.09
MEGA IMAGE SRL,16.04.2026 20:00,7.9
PROFI,16.04.2026 20:00,3.38
SELGROS,16.04.2026 20:00,9.49
CARREFOUR,17.04.2026 04:00,6.77
CORA,17.04.2026 04:00,6.39
KAUFLAND,17.04.2026 04:00,8.09
MEGA IMAGE SRL,17.04.2026 04:00,8.02
PROFI,17.04.2026 04:00,6.15
SELGROS,17.04.2026 04:00,9.49
