network,avg_price,min_price,max_price,stores
CORA,4.57,4.49,4.59,5
AUCHAN,5.03,4.29,5.59,26
KAUFLAND,5.49,5.49,5.49,70
PROFI,5.54,4.99,5.89,549
MEGA IMAGE SRL,5.64,3.73,5.89,257
CARREFOUR,5.85,5.29,7.09,271
SELGROS,6.89,6.89,6.89,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.82
KAUFLAND,13.04.2026 20:00,5.49
PROFI,13.04.2026 20:00,5.62
SELGROS,13.04.2026 20:00,6.89
AUCHAN,15.04.2026 04:00,4.99
CARREFOUR,15.04.2026 04:00,5.61
CORA,15.04.2026 04:00,4.59
KAUFLAND,15.04.2026 04:00,5.49
MEGA IMAGE SRL,15.04.2026 04:00,5.58
PROFI,15.04.2026 04:00,5.65
SELGROS,15.04.2026 04:00,6.89
AUCHAN,15.04.2026 20:00,5.04
CARREFOUR,15.04.2026 20:00,5.89
CORA,15.04.2026 20:00,4.57
KAUFLAND,15.04.2026 20:00,5.49
MEGA IMAGE SRL,15.04.2026 20:00,5.59
PROFI,15.04.2026 20:00,5.57
SELGROS,15.04.2026 20:00,6.89
CARREFOUR,16.04.2026 04:00,5.88
KAUFLAND,16.04.2026 04:00,5.49
MEGA IMAGE SRL,16.04.2026 04:00,5.52
PROFI,16.04.2026 04:00,5.59
SELGROS,16.04.2026 04:00,6.89
AUCHAN,16.04.2026 20:00,4.99
CARREFOUR,16.04.2026 20:00,5.75
CORA,16.04.2026 20:00,4.59
KAUFLAND,16.04.2026 20:00,5.49
MEGA IMAGE SRL,16.04.2026 20:00,5.56
PROFI,16.04.2026 20:00,5.62
SELGROS,16.04.2026 20:00,6.89
AUCHAN,17.04.2026 04:00,5.03
CARREFOUR,17.04.2026 04:00,5.85
CORA,17.04.2026 04:00,4.57
KAUFLAND,17.04.2026 04:00,5.49
MEGA IMAGE SRL,17.04.2026 04:00,5.64
PROFI,17.04.2026 04:00,5.54
SELGROS,17.04.2026 04:00,6.89
