network,avg_price,min_price,max_price,stores
CORA,2.79,2.79,2.79,1
SELGROS,3.98,3.98,3.98,1
CARREFOUR,4.09,4.09,4.09,2
AUCHAN,4.15,4.15,4.15,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,4.15
CARREFOUR,15.04.2026 04:00,4.11
CORA,15.04.2026 04:00,2.79
SELGROS,15.04.2026 04:00,3.98
AUCHAN,15.04.2026 20:00,4.15
CARREFOUR,15.04.2026 20:00,4.24
CORA,15.04.2026 20:00,2.79
PROFI,15.04.2026 20:00,2.59
SELGROS,15.04.2026 20:00,3.98
AUCHAN,16.04.2026 04:00,4.15
CARREFOUR,16.04.2026 04:00,4.09
CORA,16.04.2026 04:00,2.79
SELGROS,16.04.2026 04:00,3.98
