network,avg_price,min_price,max_price,stores
PROFI,13.19,13.19,13.19,1
CARREFOUR,15.49,15.49,15.49,38
AUCHAN,15.59,15.59,15.59,20
CORA,18.89,18.89,18.89,5
SELGROS,19.13,19.13,19.13,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,15.49
SELGROS,13.04.2026 20:00,19.13
AUCHAN,15.04.2026 04:00,15.59
CARREFOUR,15.04.2026 04:00,15.49
CORA,15.04.2026 04:00,18.89
SELGROS,15.04.2026 04:00,19.13
AUCHAN,15.04.2026 20:00,15.59
CARREFOUR,15.04.2026 20:00,15.49
CORA,15.04.2026 20:00,18.89
PROFI,15.04.2026 20:00,9.34
SELGROS,15.04.2026 20:00,19.13
AUCHAN,16.04.2026 04:00,15.59
CARREFOUR,16.04.2026 04:00,15.49
CORA,16.04.2026 04:00,18.89
SELGROS,16.04.2026 04:00,19.13
AUCHAN,16.04.2026 20:00,15.59
CARREFOUR,16.04.2026 20:00,15.49
CORA,16.04.2026 20:00,18.89
PROFI,16.04.2026 20:00,5.49
SELGROS,16.04.2026 20:00,19.13
AUCHAN,17.04.2026 04:00,15.59
CARREFOUR,17.04.2026 04:00,15.49
CORA,17.04.2026 04:00,18.89
PROFI,17.04.2026 04:00,13.19
SELGROS,17.04.2026 04:00,19.13
