network,avg_price,min_price,max_price,stores
CORA,9.89,9.89,9.89,5
AUCHAN,9.93,9.89,9.99,26
SUPECO,9.99,9.99,9.99,19
CARREFOUR,11.42,11.42,11.42,38
PROFI,11.87,4.35,12.99,284
KAUFLAND,11.99,11.99,11.99,164
SELGROS,13.16,13.16,13.16,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.42
KAUFLAND,13.04.2026 20:00,11.99
PROFI,13.04.2026 20:00,11.99
SELGROS,13.04.2026 20:00,13.16
AUCHAN,15.04.2026 04:00,9.99
CARREFOUR,15.04.2026 04:00,11.42
CORA,15.04.2026 04:00,9.89
KAUFLAND,15.04.2026 04:00,11.99
PROFI,15.04.2026 04:00,11.42
SELGROS,15.04.2026 04:00,13.16
SUPECO,15.04.2026 04:00,9.99
AUCHAN,15.04.2026 20:00,9.94
CARREFOUR,15.04.2026 20:00,11.42
CORA,15.04.2026 20:00,9.89
KAUFLAND,15.04.2026 20:00,11.99
PROFI,15.04.2026 20:00,11.85
SELGROS,15.04.2026 20:00,13.16
SUPECO,15.04.2026 20:00,9.99
CARREFOUR,16.04.2026 04:00,11.42
KAUFLAND,16.04.2026 04:00,11.99
PROFI,16.04.2026 04:00,11.99
SELGROS,16.04.2026 04:00,13.16
SUPECO,16.04.2026 04:00,9.99
AUCHAN,16.04.2026 20:00,9.94
CARREFOUR,16.04.2026 20:00,11.42
CORA,16.04.2026 20:00,9.89
KAUFLAND,16.04.2026 20:00,11.99
PROFI,16.04.2026 20:00,11.74
SELGROS,16.04.2026 20:00,13.16
AUCHAN,17.04.2026 04:00,9.93
CARREFOUR,17.04.2026 04:00,11.42
CORA,17.04.2026 04:00,9.89
KAUFLAND,17.04.2026 04:00,11.99
PROFI,17.04.2026 04:00,11.87
SELGROS,17.04.2026 04:00,13.16
SUPECO,17.04.2026 04:00,9.99
