network,avg_price,min_price,max_price,stores
CORA,4.17,4.09,4.19,5
AUCHAN,4.25,3.55,4.39,24
CARREFOUR,4.54,4.49,4.99,51
MEGA IMAGE SRL,4.79,4.79,4.79,43
PROFI,5.06,4.59,5.09,74

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.49
PROFI,13.04.2026 20:00,5.09
CARREFOUR,15.04.2026 04:00,4.52
CORA,15.04.2026 04:00,4.19
MEGA IMAGE SRL,15.04.2026 04:00,4.79
PROFI,15.04.2026 04:00,5.09
AUCHAN,15.04.2026 20:00,4.26
CARREFOUR,15.04.2026 20:00,4.53
CORA,15.04.2026 20:00,4.18
MEGA IMAGE SRL,15.04.2026 20:00,4.79
PROFI,15.04.2026 20:00,5.08
CARREFOUR,16.04.2026 04:00,4.49
CORA,16.04.2026 04:00,4.19
MEGA IMAGE SRL,16.04.2026 04:00,4.79
PROFI,16.04.2026 04:00,5.09
AUCHAN,16.04.2026 20:00,4.39
CARREFOUR,16.04.2026 20:00,4.52
CORA,16.04.2026 20:00,4.19
MEGA IMAGE SRL,16.04.2026 20:00,4.79
PROFI,16.04.2026 20:00,5.09
AUCHAN,17.04.2026 04:00,4.25
CARREFOUR,17.04.2026 04:00,4.54
CORA,17.04.2026 04:00,4.17
MEGA IMAGE SRL,17.04.2026 04:00,4.79
PROFI,17.04.2026 04:00,5.06
