network,avg_price,min_price,max_price,stores
CORA,5.99,5.99,5.99,5
PENNY,6.09,6.09,6.09,96
AUCHAN,6.19,6.19,6.19,2
SELGROS,6.19,6.19,6.19,15
MEGA IMAGE SRL,6.6,6.39,7.53,263
PROFI,7.15,7.15,7.15,243

network,price_date,avg_price
PROFI,13.04.2026 20:00,7.15
SELGROS,13.04.2026 20:00,6.19
CORA,15.04.2026 04:00,5.99
MEGA IMAGE SRL,15.04.2026 04:00,6.58
PENNY,15.04.2026 04:00,6.09
PROFI,15.04.2026 04:00,7.15
SELGROS,15.04.2026 04:00,6.19
AUCHAN,15.04.2026 20:00,6.19
CORA,15.04.2026 20:00,5.99
MEGA IMAGE SRL,15.04.2026 20:00,6.51
PENNY,15.04.2026 20:00,6.09
PROFI,15.04.2026 20:00,7.15
SELGROS,15.04.2026 20:00,6.19
CORA,16.04.2026 04:00,5.99
MEGA IMAGE SRL,16.04.2026 04:00,6.41
PROFI,16.04.2026 04:00,7.15
SELGROS,16.04.2026 04:00,6.19
CORA,16.04.2026 20:00,5.99
MEGA IMAGE SRL,16.04.2026 20:00,6.47
PROFI,16.04.2026 20:00,7.15
SELGROS,16.04.2026 20:00,6.19
AUCHAN,17.04.2026 04:00,6.19
CORA,17.04.2026 04:00,5.99
MEGA IMAGE SRL,17.04.2026 04:00,6.6
PENNY,17.04.2026 04:00,6.09
PROFI,17.04.2026 04:00,7.15
SELGROS,17.04.2026 04:00,6.19
