network,avg_price,min_price,max_price,stores
PROFI,11.91,11.75,11.99,3
AUCHAN,16.36,13.09,17.99,6
SELGROS,16.65,16.65,16.65,16
CORA,17.17,17.09,17.19,5
KAUFLAND,17.99,17.99,17.99,165
CARREFOUR,18.56,18.55,18.89,37

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,18.55
KAUFLAND,13.04.2026 20:00,17.99
SELGROS,13.04.2026 20:00,16.65
CARREFOUR,15.04.2026 04:00,18.64
CORA,15.04.2026 04:00,17.19
KAUFLAND,15.04.2026 04:00,17.99
SELGROS,15.04.2026 04:00,16.65
AUCHAN,15.04.2026 20:00,16.36
CARREFOUR,15.04.2026 20:00,18.57
CORA,15.04.2026 20:00,17.17
KAUFLAND,15.04.2026 20:00,17.99
PROFI,15.04.2026 20:00,11.87
SELGROS,15.04.2026 20:00,16.65
CARREFOUR,16.04.2026 04:00,18.72
KAUFLAND,16.04.2026 04:00,17.99
SELGROS,16.04.2026 04:00,16.65
CARREFOUR,16.04.2026 20:00,18.66
CORA,16.04.2026 20:00,17.19
KAUFLAND,16.04.2026 20:00,17.99
SELGROS,16.04.2026 20:00,16.65
AUCHAN,17.04.2026 04:00,16.36
CARREFOUR,17.04.2026 04:00,18.56
CORA,17.04.2026 04:00,17.17
KAUFLAND,17.04.2026 04:00,17.99
PROFI,17.04.2026 04:00,11.91
SELGROS,17.04.2026 04:00,16.65
